,reward,v_violations,i_violations,losses,demand,T,tau,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6
0,-13.050801087399742,0.12553185881563256,0.23763749216635743,0.25997771367012973,25206.61894890113,16,6,100,1,1,1,1000,1000
1,530.3362299150596,0.09212303598205818,0.19341828916801462,0.24864973717845668,24262.985003958995,16,6,100,1,1,1,1000,1000
2,535.7360877276624,0.03910054410472319,0.12271065351369174,0.23106137766310822,22712.523204514844,16,6,100,1,1,1,1000,1000
3,539.1930388149328,0.005289636044496837,0.06160723172966797,0.2163903488877388,21350.224244809066,16,6,100,1,1,1,1000,1000
4,539.769259464889,0.0,0.023318010304460443,0.20742252480652618,20388.712133746005,16,6,100,1,1,1,1000,1000
5,536.221547023361,0.0,0.012741039370669114,0.20496252712148272,20050.95983641564,16,6,100,1,1,1,1000,1000
6,539.7769560734494,0.0,0.017083280510762508,0.20596064603988165,20149.74532727828,16,6,100,1,1,1,1000,1000
7,539.7588837848033,0.0,0.03176039213222864,0.20935582306445033,20495.024138198187,16,6,100,1,1,1,1000,1000
8,539.7857881400957,0.0,0.009852023004846444,0.204359836899306,20228.773719968398,16,6,100,1,1,1,1000,1000
9,539.8641404977093,0.0,0.0,0.13585950229073604,20739.635829858067,16,6,100,1,1,1,1000,1000
10,539.9447266228808,0.0,0.0,0.05527337711924133,22257.169132347997,16,6,100,1,1,1,1000,1000
11,443.80909955970856,0.0,0.0,0.023501395355823,23477.40514805131,16,6,100,1,1,1,1000,1000
12,539.9770720010298,0.0,0.0,0.022927998970197434,24028.722268484726,16,6,100,1,1,1,1000,1000
13,539.9754193059615,0.0,0.0,0.02458069403846524,24574.394503726,16,6,100,1,1,1,1000,1000
14,539.9758001976843,0.0,0.0,0.024199802315702866,24535.821121579625,16,6,100,1,1,1,1000,1000
15,539.9781581541446,0.0,0.0,0.02184184585546035,23459.529678276165,16,6,100,1,1,1,1000,1000
16,539.975959542061,0.0,0.0,0.024040457938993943,23073.79585681251,16,6,100,1,1,1,1000,1000
17,414.38745405216594,0.0,0.0,0.09623809297454583,23532.91318577413,16,6,100,1,1,1,1000,1000
18,529.20172498377,0.10483518414387283,0.0901896771478522,0.22456692469495562,25253.689725345874,16,6,100,1,1,1,1000,1000
19,609.3530193522802,0.200643570403656,0.304636660709691,0.2779869466445904,26206.446323989436,16,6,100,1,1,1,1000,1000
20,605.1503673813556,0.2418235304590215,0.3713253915449664,0.29595418119723566,26808.506119953643,16,6,100,1,1,1,1000,1000
21,602.7068262279713,0.2657546119798534,0.41085496757856105,0.30685760646474136,27145.877655519096,16,6,100,1,1,1,1000,1000
22,604.6384699704179,0.24674745985757485,0.3866912076941152,0.3000928361304793,26818.802917268924,16,6,100,1,1,1,1000,1000
23,-1634.8254882823082,0.17212820666942286,0.29613154517872575,0.2753916425066381,26535.992107998478,16,6,100,1,1,1,1000,1000
24,521.235634411923,0.18176078572922516,0.30936256994188865,0.2789244452125706,26791.893570042652,16,6,100,1,1,1,1000,1000
25,528.554888170419,0.10975647597512017,0.21523834737102404,0.2542258846980077,24783.255255835586,16,6,100,1,1,1,1000,1000
26,534.2814276945402,0.053420102238405875,0.14099946837171742,0.23556261324754252,23164.114019886933,16,6,100,1,1,1,1000,1000
27,536.3444909854353,0.03313994865739145,0.1128442531267001,0.2286698956989409,22530.005249968628,16,6,100,1,1,1,1000,1000
28,537.5380943859915,0.021437248554630584,0.09405124659391915,0.2241295119515519,22112.283745749453,16,6,100,1,1,1,1000,1000
29,436.5445837453849,0.019479507989172973,0.08738197198525725,0.22256376636246064,22084.059319788696,16,6,100,1,1,1,1000,1000
30,537.1082815526512,0.025654856081457567,0.10053508514393386,0.22569775405904152,22280.689487315292,16,6,100,1,1,1,1000,1000
31,534.9012333211981,0.047322574140392315,0.13293141383443555,0.2335778509282171,22986.30013633417,16,6,100,1,1,1,1000,1000
32,533.6916414078671,0.05947694747740129,0.12805114189347108,0.23261270249929528,23620.40890625247,16,6,100,1,1,1,1000,1000
33,539.5819421130554,0.0026963664588706138,0.0,0.14842124105750312,25629.047220459546,16,6,100,1,1,1,1000,1000
34,539.9355394083833,0.0,0.0,0.06446059161665028,27598.17133832156,16,6,100,1,1,1,1000,1000
35,308.41848677481863,0.0,0.0,0.030554226676189372,28675.403595823715,16,6,100,1,1,1,1000,1000
36,539.9694922862254,0.0,0.0,0.030507713774604383,28674.46278162502,16,6,100,1,1,1,1000,1000
37,539.9694164555876,0.0,0.0,0.030583544412417885,29020.68240674362,16,6,100,1,1,1,1000,1000
38,539.9698780386324,0.0,0.0,0.03012196136758527,28834.401195402635,16,6,100,1,1,1,1000,1000
39,539.9712207680946,0.0,0.0,0.028779231905447886,27641.448791461386,16,6,100,1,1,1,1000,1000
40,539.9629162663464,0.0,0.0,0.0370837336535968,27027.097119715618,16,6,100,1,1,1,1000,1000
41,66.77444326891771,0.0,0.0,0.07815679265794072,26873.744405328842,16,6,100,1,1,1,1000,1000
42,526.2756783676177,0.13511181397934535,0.006598279631995325,0.20654195481569398,28017.294601285008,16,6,100,1,1,1,1000,1000
43,597.2582507438794,0.32018975803811023,0.41399842791680497,0.30877502439278287,29787.13235159428,16,6,100,1,1,1,1000,1000
44,590.5324451612464,0.3859196471410866,0.5328892905904222,0.3427008340545678,30573.928805273863,16,6,100,1,1,1,1000,1000
