,reward,v_violations,i_violations,losses,demand,T,tau,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6
0,-15.401946355355197,0.14826850564633198,0.2993571639830614,0.27573862673893823,24775.311796347843,16,6,100,1,1,1,1000,1000
1,331.72297112279176,0.12898987874038792,0.29483284265560583,0.27413137447256214,24366.15600446924,16,6,100,1,1,1,1000,1000
2,262.79485108778664,0.0742367170420194,0.22200350303384128,0.2549812313752428,22814.761034286297,16,6,100,1,1,1,1000,1000
3,510.81784546235474,0.031124096655217204,0.1653962210024244,0.24054364318650295,21458.128200259805,16,6,100,1,1,1,1000,1000
4,539.1135684248336,0.002502642311251302,0.08034876259109666,0.2199201820971178,20582.309560025722,16,6,100,1,1,1,1000,1000
5,449.8841066176727,0.0,0.0015571420412088344,0.20143377509650937,20036.12902530911,16,6,100,1,1,1,1000,1000
6,408.6054647303991,0.0,0.0,0.18571969495493443,20026.692366205334,16,6,100,1,1,1,1000,1000
7,383.5312988374151,0.0,0.0,0.1862094786249434,20385.590002162564,16,6,100,1,1,1,1000,1000
8,374.7568209136791,0.0,0.0,0.1817529236011346,20304.48709465199,16,6,100,1,1,1,1000,1000
9,464.8549451505462,0.0,0.0,0.1167593324860217,20602.256018336502,16,6,100,1,1,1,1000,1000
10,649.0317782740003,0.0,0.0,0.04263311821158471,21553.0132606684,16,6,100,1,1,1,1000,1000
11,352.72472644088066,0.0,0.0,0.01909054914832957,22390.308434430375,16,6,100,1,1,1,1000,1000
12,713.3891624931715,0.0,0.0,0.024061727104367887,23466.07212100729,16,6,100,1,1,1,1000,1000
13,735.3898364458876,0.0,0.0,0.0265568341417146,23999.499395787985,16,6,100,1,1,1,1000,1000
14,719.974112092655,0.0,0.0,0.02588790734504326,23989.072526493597,16,6,100,1,1,1,1000,1000
15,809.9773165551293,0.0,0.0,0.022683444870761273,23486.49740165349,16,6,100,1,1,1,1000,1000
16,762.016157521813,0.0,0.0,0.019164667518013847,23382.228708709586,16,6,100,1,1,1,1000,1000
17,362.3274529059766,0.0,0.0,0.07529772450252491,23432.442224185223,16,6,100,1,1,1,1000,1000
18,767.2303641377192,0.00854624810669602,0.0,0.17829382749002456,24154.947972120895,16,6,100,1,1,1,1000,1000
19,803.4533944977613,0.06270494433185325,0.05801045655208696,0.21810061250126253,24554.98371358616,16,6,100,1,1,1,1000,1000
20,801.2367343945173,0.08430711605255403,0.1033628354192534,0.2291911648080834,26534.655563964974,16,6,100,1,1,1,1000,1000
21,709.9357508964192,0.09697714151083092,0.13060549234945967,0.2359294601482702,26862.97037114344,16,6,100,1,1,1,1000,1000
22,710.786115030672,0.08863389789739184,0.11786532074450946,0.2326298588442097,26710.54382262307,16,6,100,1,1,1,1000,1000
23,-2261.69039525797,0.09443181396343259,0.08182043938199542,0.22307091551138095,26317.945441630673,16,6,100,1,1,1,1000,1000
24,619.4536172271172,0.10230868561624595,0.09033465475645641,0.22517955650176616,26569.42422841226,16,6,100,1,1,1,1000,1000
