,reward,v_violations,i_violations,losses,demand,T,tau,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6
0,-12.030629353947335,0.1156793875818174,0.2094836678055138,0.25320692796008,25177.821046765606,16,6,100,1,1,1,1000,1000
1,571.5094557619124,0.08798011880261769,0.18132138904932815,0.24585490493383869,24250.493020508497,16,6,100,1,1,1,1000,1000
2,625.2691041007099,0.0435989625612091,0.13659414918623752,0.2344054939830451,22726.82743000826,16,6,100,1,1,1,1000,1000
3,628.4064605355845,0.012708631213618093,0.09792967039243365,0.2247466726612147,21388.072712141555,16,6,100,1,1,1,1000,1000
4,629.5761043896521,0.001294620837134608,0.0752904447474421,0.21914308188710074,20443.178152984245,16,6,100,1,1,1,1000,1000
5,598.2329590332555,0.0,0.0701883770494878,0.21785280853488578,20111.26313660707,16,6,100,1,1,1,1000,1000
6,629.6944936374949,0.00014048932576760098,0.07293724431636449,0.21852018561199987,20208.34134473967,16,6,100,1,1,1,1000,1000
7,629.4768256482033,0.0022040324069523276,0.08202913717275451,0.22074197392872308,20547.65279602219,16,6,100,1,1,1,1000,1000
8,629.7660481828007,0.0,0.02611783770544932,0.20783397949385482,20245.96950689477,16,6,100,1,1,1,1000,1000
9,554.9553201681746,0.0,0.0,0.1371480935441141,20748.002526094784,16,6,100,1,1,1,1000,1000
10,629.946405837307,0.0,0.0,0.053594162693010594,22239.30871388415,16,6,100,1,1,1,1000,1000
11,516.0376183344135,0.0,0.0,0.022245988235694687,23438.45572291255,16,6,100,1,1,1,1000,1000
12,629.977030360369,0.0,0.0,0.022969639630987346,23980.244579728773,16,6,100,1,1,1,1000,1000
13,629.9752124691269,0.0,0.0,0.024787530873185835,24527.10579069332,16,6,100,1,1,1,1000,1000
14,591.5581087499158,0.0,0.0,0.02433258004023318,24489.19906180345,16,6,100,1,1,1,1000,1000
15,629.9782043018392,0.0,0.0,0.021795698160786248,23431.508870339698,16,6,100,1,1,1,1000,1000
16,629.9767426043394,0.0,0.0,0.023257395660591904,23052.441581440973,16,6,100,1,1,1,1000,1000
17,457.65719015996297,0.0,0.0,0.09386952651939644,23514.37988458298,16,6,100,1,1,1,1000,1000
18,593.7725597827903,0.0829382984291086,0.027676832070810065,0.21068779943011903,26141.03883034218,16,6,100,1,1,1,1000,1000
19,612.6341687949556,0.1689454784072838,0.21531358207165469,0.25596978224436323,27595.362843604842,16,6,100,1,1,1,1000,1000
20,607.4487630596551,0.2196302905344376,0.30813575460992837,0.2800721322912406,28557.43434067879,16,6,100,1,1,1,1000,1000
21,562.5070276340598,0.24011423307126767,0.3382447847669073,0.2882560944200144,29072.411120963156,16,6,100,1,1,1,1000,1000
22,606.9520949479622,0.2244077655690111,0.32312759335907626,0.28400090177767834,28573.151764852642,16,6,100,1,1,1,1000,1000
23,72.49394116270355,0.16305711057119487,0.26930222970998896,0.2689949595683927,26508.621871899362,16,6,100,1,1,1,1000,1000
24,612.3405627811113,0.17109960158628146,0.2781033640945496,0.27137369616596146,26760.10065868095,16,6,100,1,1,1,1000,1000
25,618.406757483064,0.11120082961951328,0.21793615162837468,0.2552234033563396,24785.767733130728,16,6,100,1,1,1,1000,1000
26,608.9297096768909,0.0642480936202986,0.17037494591536884,0.24283291335719337,23194.196518201396,16,6,100,1,1,1,1000,1000
27,623.3713078201063,0.0463906518722349,0.15268689935336183,0.23830060509664575,22571.04687742642,16,6,100,1,1,1,1000,1000
28,626.0622832999759,0.03561698364503019,0.14074618030027908,0.23527215522089667,22160.54474018,16,6,100,1,1,1,1000,1000
29,555.9381219957011,0.033524015336304225,0.1345148179240637,0.23376985373005038,22132.808109284968,16,6,100,1,1,1,1000,1000
30,625.6628132698048,0.039564920099179,0.144466980442629,0.23622773983467202,22326.039971187,16,6,100,1,1,1,1000,1000
31,623.6753101646206,0.059179236450501604,0.16524931809109333,0.24151687223822763,23019.455743562714,16,6,100,1,1,1,1000,1000
32,622.850959770018,0.06761239493798799,0.14977480721842695,0.23802592896477184,23642.605384337683,16,6,100,1,1,1,1000,1000
