,reward,v_violations,i_violations,losses,demand,T,tau,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6
0,-9.344350213553875,0.08866427514401132,0.22164239763698035,0.2562803015157645,23178.930516689492,16,6,100,1,1,1,1000,1000
1,706.5065492183855,0.09656877592353053,0.2038007310896346,0.251558316326055,23599.42252064996,16,6,100,1,1,1,1000,1000
2,535.6147229740563,0.04027364378476339,0.12601306456423927,0.23189958290313126,22715.895373429725,16,6,100,1,1,1,1000,1000
3,449.28506540775334,0.0044051667122719795,0.0588451792484149,0.2155727417710255,21347.474910845787,16,6,100,1,1,1,1000,1000
4,449.77811728127546,0.0,0.016355051278259793,0.20552766744626524,20381.642236287233,16,6,100,1,1,1,1000,1000
5,-148.04325471726503,0.0,0.004509166590490708,0.20270195316336367,20042.37224590903,16,6,100,1,1,1,1000,1000
6,449.787112450843,0.0,0.00908308285691092,0.20380446630010096,20141.601630281482,16,6,100,1,1,1,1000,1000
7,449.7671726867618,0.0,0.02525580523986079,0.20757150799836085,20488.431954707114,16,6,100,1,1,1,1000,1000
8,449.79422905543197,0.0,0.0034683060583562053,0.20230263850965582,20220.985137779455,16,6,100,1,1,1,1000,1000
9,449.8652911930445,0.0,0.0,0.13470880695548135,20734.142811248425,16,6,100,1,1,1,1000,1000
10,449.9459956374907,0.0,0.0,0.054004362509326644,21165.50764731464,16,6,100,1,1,1,1000,1000
11,134.49059653805978,0.0,0.0,0.023401114130594244,21529.64380810377,16,6,100,1,1,1,1000,1000
12,629.9772627329899,0.0,0.0,0.022737267010107053,21695.886141116374,16,6,100,1,1,1,1000,1000
13,629.9757187858115,0.0,0.0,0.024281214188506248,21860.426334200532,16,6,100,1,1,1,1000,1000
14,629.9760665126643,0.0,0.0,0.023933487335721093,21848.795044689406,16,6,100,1,1,1,1000,1000
15,629.978310612913,0.0,0.0,0.021689387087000515,21524.253698330325,16,6,100,1,1,1,1000,1000
16,629.9762412152319,0.0,0.0,0.023758784768114688,21407.940803219117,16,6,100,1,1,1,1000,1000
17,-2455.9440116876967,0.0,0.0,0.09590923347225079,21546.38151740026,16,6,100,1,1,1,1000,1000
18,624.3911706455674,0.05264683507505974,0.11403190951961235,0.23011393740705388,22352.34477352452,16,6,100,1,1,1,1000,1000
