,reward,v_violations,i_violations,losses,demand,T,tau,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6
0,-13.105558023776652,0.12519639703521568,0.3080260624957084,0.27789225775937526,24468.140344473217,16,6,100,1,1,1,1000,1000
1,381.5313147944686,0.12351236254406861,0.2874053168180623,0.27205356014878385,24620.612276023992,16,6,100,1,1,1,1000,1000
2,402.42983786506176,0.09725094862218864,0.24598945560125146,0.2608829700112062,24200.929216266508,16,6,100,1,1,1,1000,1000
3,703.9130105614096,0.027841405449234635,0.07706560313989158,0.21994489636198772,22286.677066121127,16,6,100,1,1,1,1000,1000
4,342.37848489983537,0.0,0.006283683324880087,0.2032960874025304,20570.375888801955,16,6,100,1,1,1,1000,1000
5,-81.4024315245477,0.0,0.0006055687564770551,0.20105539844243597,20117.90458099172,16,6,100,1,1,1,1000,1000
6,652.8407032904594,0.0,0.0,0.2002446236641906,20101.824398052642,16,6,100,1,1,1,1000,1000
7,651.4975983653374,0.0,0.0032027582137767754,0.2023467646324916,20463.649888534364,16,6,100,1,1,1,1000,1000
8,629.8042074319144,0.0,0.0,0.19579256808565332,20189.58764177693,16,6,100,1,1,1,1000,1000
9,588.5687708404664,0.0,0.0,0.12761358946526244,20509.822215395387,16,6,100,1,1,1,1000,1000
10,678.7900687554759,0.0,0.0,0.049352516801972744,20965.133344783357,16,6,100,1,1,1,1000,1000
11,-13.278314062709569,0.0,0.0,0.020821227850818608,21294.978453925407,16,6,100,1,1,1,1000,1000
12,809.9770084178012,0.0,0.0,0.022991582198778365,21444.006390669612,16,6,100,1,1,1,1000,1000
13,809.9748988196803,0.0,0.0,0.025101180319704108,22917.926145993442,16,6,100,1,1,1,1000,1000
14,720.4400357184801,0.0,0.0,0.02456579824351143,22907.49927669905,16,6,100,1,1,1,1000,1000
15,809.9781701412253,0.0,0.0,0.021829858774731092,22616.564191997044,16,6,100,1,1,1,1000,1000
16,809.978708508613,0.0,0.0,0.021291491387065015,22512.295499053143,16,6,100,1,1,1,1000,1000
17,-1129.7340025021117,0.0,0.0,0.0855132127655204,22643.29029378567,16,6,100,1,1,1,1000,1000
18,785.2713507292032,0.014732725409978498,0.007739241776089756,0.2056166902933264,23471.111642373813,16,6,100,1,1,1,1000,1000
19,703.666938415944,0.07520109301660605,0.1931421705365679,0.24977303300142153,24579.65511135801,16,6,100,1,1,1,1000,1000
20,731.8272007854657,0.11171994832376397,0.27934937789879727,0.2720226312121885,25567.596407067704,16,6,100,1,1,1,1000,1000
21,668.8511889122029,0.12683312727783747,0.3133521844902927,0.2811144143536147,25767.459508064087,16,6,100,1,1,1,1000,1000
22,751.306706899709,0.2399454176457554,0.36685564293401357,0.2950495318928211,28617.023589722965,16,6,100,1,1,1,1000,1000
23,-2634.284859848146,0.19006992260098432,0.34316495720752643,0.2880019134329396,26582.937331414025,16,6,100,1,1,1,1000,1000
24,550.2538227549127,0.2213418942892993,0.415720774818417,0.30755797304060284,26897.826020113556,16,6,100,1,1,1,1000,1000
25,513.9523614560776,0.16121217829590173,0.3557703218712054,0.2904646929981276,24925.27885914351,16,6,100,1,1,1,1000,1000
26,612.5257247128766,0.1325225401347352,0.3145286860904847,0.27887148618000174,23857.835667356285,16,6,100,1,1,1,1000,1000
27,679.7426143763598,0.12195154181505918,0.2982804510568262,0.27439849321360077,23460.557067646605,16,6,100,1,1,1,1000,1000
28,709.5140244725469,0.0995487689109189,0.26524283794727976,0.2658557984139168,22936.846411447368,16,6,100,1,1,1,1000,1000
29,81.62668182572816,0.07509511231594435,0.25333366441564975,0.26282043476765576,22254.987879110366,16,6,100,1,1,1,1000,1000
30,621.2754632145458,0.0819561163153728,0.2634577509626111,0.2654674029542849,22429.66912689998,16,6,100,1,1,1,1000,1000
31,643.0461834137283,0.10235057938975589,0.28469477078350636,0.2711772569446737,23068.745764587373,16,6,100,1,1,1,1000,1000
32,641.7755261520922,0.11962732142988974,0.2944363158342051,0.273698058762268,23790.50889295284,16,6,100,1,1,1,1000,1000
33,462.7195108197275,0.015444079191103133,0.0,0.1723739094776311,24333.469037916817,16,6,100,1,1,1,1000,1000
34,809.9256484733764,0.0,0.0,0.07435152662359201,26282.636370063356,16,6,100,1,1,1,1000,1000
35,24.6023540747766,0.0,0.0,0.03477090474124904,28797.8378699875,16,6,100,1,1,1,1000,1000
36,583.3915535299155,0.0,0.0,0.03233753758936355,28835.930083014286,16,6,100,1,1,1,1000,1000
37,691.6610309165083,0.0,0.0,0.03312382287165119,28929.517592778575,16,6,100,1,1,1,1000,1000
38,809.9654693615227,0.0,0.0,0.03453063847740303,28935.79876388903,16,6,100,1,1,1,1000,1000
39,719.9645555620049,0.0,0.0,0.03544443799516543,28613.328757418625,16,6,100,1,1,1,1000,1000
40,809.9498397691091,0.0,0.0,0.050160230890868164,28427.459593518684,16,6,100,1,1,1,1000,1000
41,378.8745581304202,0.0,0.0,0.10292726146331836,28386.108801499802,16,6,100,1,1,1,1000,1000
42,788.5379540472472,0.1936268493792037,0.1645622513454775,0.24324755499085435,28866.253416812215,16,6,100,1,1,1,1000,1000
43,774.9638379993895,0.3417168168004846,0.5244663693763043,0.3400139511856998,30009.395900458694,16,6,100,1,1,1,1000,1000
44,733.7298379253051,0.38178824366568975,0.6172044469074309,0.3678958497195549,30339.749637371202,16,6,100,1,1,1,1000,1000
45,764.8199856187501,0.44140062174855177,0.659192892380796,0.38075931401389024,31582.26452499142,16,6,100,1,1,1,1000,1000
46,677.0820662539135,0.41922839040947446,0.6252315868225389,0.36986311831651114,32178.30856666562,16,6,100,1,1,1,1000,1000
47,-856.9913609624083,0.34498195615070326,0.545026219047817,0.34472710121156025,30098.523683944873,16,6,100,1,1,1,1000,1000
48,618.2403862515044,0.28692289727402487,0.47872061661314774,0.3238414797362833,27657.676975639613,16,6,100,1,1,1,1000,1000
49,704.0071104375871,0.15294166914108653,0.39794635920408566,0.30077628910010445,24425.342865718187,16,6,100,1,1,1,1000,1000
50,657.9542605668188,0.11732097525422613,0.35995659431528265,0.29003193972505836,22543.482239534645,16,6,100,1,1,1,1000,1000
51,632.5923321274789,0.09698357529570156,0.334269029018555,0.2829468925455852,21979.773203980607,16,6,100,1,1,1,1000,1000
52,705.8425779813178,0.08967124137160187,0.32923180653342,0.2815696913215592,21609.227836439244,16,6,100,1,1,1,1000,1000
53,-406.11066592733675,0.07949394476596783,0.2985318122639623,0.2735666691067868,21674.558054377307,16,6,100,1,1,1,1000,1000
54,674.7953680089206,0.08697992752365402,0.3078575308628204,0.27610657509964937,21942.851259897438,16,6,100,1,1,1,1000,1000
55,638.7966812944378,0.09934897938918208,0.3194203572363426,0.2792730839682279,22225.531577965332,16,6,100,1,1,1,1000,1000
56,710.5626379888207,0.08934032474032205,0.2433638014582745,0.25996573568872544,22958.885740650858,16,6,100,1,1,1,1000,1000
57,626.8599228907731,0.02942740117211784,0.0,0.19733699201510488,23821.39783568232,16,6,100,1,1,1,1000,1000
58,756.1326678812334,0.0,0.0,0.12350239159373883,25897.049866672518,16,6,100,1,1,1,1000,1000
59,419.4531508848087,0.0,0.0,0.06950498122087667,26666.204277859,16,6,100,1,1,1,1000,1000
60,701.9748169430393,0.0,0.0,0.039448117385563905,26664.28436739768,16,6,100,1,1,1,1000,1000
61,754.4977412923267,0.0,0.0,0.030399729401828248,26700.461212039074,16,6,100,1,1,1,1000,1000
62,790.4899995075612,0.0,0.0,0.028923298224985888,26602.296052340673,16,6,100,1,1,1,1000,1000
63,809.9670842531569,0.0,0.0,0.03291574684302582,26334.249217309272,16,6,100,1,1,1,1000,1000
64,809.9471241636462,0.0,0.0,0.052875836353845754,25360.188002416104,16,6,100,1,1,1,1000,1000
65,182.92324209869264,0.0,0.0,0.09512093090492914,25214.65199962813,16,6,100,1,1,1,1000,1000
66,728.3438424438523,0.044774202064091995,0.0,0.17925424121801883,25491.042377988135,16,6,100,1,1,1,1000,1000
67,702.3262257903709,0.17176391317889306,0.23687605325740863,0.2605068384823019,27242.840595105547,16,6,100,1,1,1,1000,1000
68,696.818475672875,0.22520930771152636,0.3658693711617012,0.29472418481065077,27870.201080687457,16,6,100,1,1,1,1000,1000
69,669.0761096567961,0.23875441081110427,0.406188773299949,0.30571454457958175,28372.52076340097,16,6,100,1,1,1,1000,1000
70,690.2393061325445,0.28943329276786345,0.48902774330021415,0.32833684736894325,28764.973078137395,16,6,100,1,1,1,1000,1000
71,-336.76153395986665,0.2423471672512939,0.4771195093937791,0.323970193044451,26808.61604567471,16,6,100,1,1,1,1000,1000
72,619.4636551156908,0.10217599211209605,0.09396945940654476,0.2247762136930599,25470.268756228124,16,6,100,1,1,1,1000,1000
73,546.183498449059,0.04831538247676226,0.038647552221070074,0.21142195221552132,23773.49933736581,16,6,100,1,1,1,1000,1000
74,512.3696391037628,0.036169753274984506,0.032568876259106504,0.2096641961417449,23093.406331566934,16,6,100,1,1,1,1000,1000
75,695.9532733514974,0.019939017470833376,0.02040031470297123,0.2067963060765734,22587.77555311542,16,6,100,1,1,1,1000,1000
76,703.2677765128157,0.024188536083099232,0.05457186753423514,0.21445120195299008,22444.843709963097,16,6,100,1,1,1,1000,1000
77,290.26958276855555,0.05447862744781706,0.1611869148599385,0.23961071921668303,22395.5545524514,16,6,100,1,1,1,1000,1000
78,664.4415254073851,0.13448309623394783,0.31745082722620227,0.2796287766984977,24090.69429476203,16,6,100,1,1,1,1000,1000
79,615.03959885785,0.22287738724625172,0.4251513223937924,0.30967349442298175,26713.636230378303,16,6,100,1,1,1,1000,1000
80,606.4793040914735,0.22891214284300776,0.34161348302981165,0.2878681411959109,28108.78876439824,16,6,100,1,1,1,1000,1000
81,622.5570005862353,0.07297047070270046,0.0,0.1459523434946762,29025.358827526627,16,6,100,1,1,1,1000,1000
82,719.9636593421287,0.0,0.0,0.03634065787132149,29231.93572237086,16,6,100,1,1,1,1000,1000
83,121.97302312247109,0.0,0.0,0.04264433125945575,30161.966344090793,16,6,100,1,1,1,1000,1000
84,665.6405330079805,0.0,0.0,0.05258794844045599,30243.16922127383,16,6,100,1,1,1,1000,1000
85,746.7339858999907,0.0,0.0,0.0632133492769467,30180.534053288877,16,6,100,1,1,1,1000,1000
86,780.8803575781349,0.0,0.0,0.0666410180565422,29751.252215022272,16,6,100,1,1,1,1000,1000
87,809.9366654190399,0.0,0.0,0.06333458096017176,29626.129783489592,16,6,100,1,1,1,1000,1000
88,809.9477766990889,0.0,0.0,0.052223300911136396,29439.615649833075,16,6,100,1,1,1,1000,1000
89,-4.725586794899641,0.0,0.0,0.039871900619790034,28466.455791354805,16,6,100,1,1,1,1000,1000
90,719.9697801241687,0.0,0.0,0.030219875831309466,28271.35309624516,16,6,100,1,1,1,1000,1000
91,719.945729158429,0.0,0.0,0.05427084157095472,28222.819536023555,16,6,100,1,1,1,1000,1000
92,786.5107493441838,0.09646266895301558,0.0,0.16560605970903303,28732.581410661496,16,6,100,1,1,1,1000,1000
93,666.4144644168687,0.2270236687769951,0.19958494708029006,0.2526564817402582,29918.13694408375,16,6,100,1,1,1,1000,1000
94,676.1844202178443,0.20440001230691784,0.18532768686221757,0.2480511575704402,29266.136476987493,16,6,100,1,1,1,1000,1000
95,-13.616768645205298,0.13009290891076108,0.13853043609620358,0.23585444962345292,27446.72666649951,16,6,100,1,1,1,1000,1000
96,706.0220325313975,0.10154774385502108,0.11663569152996246,0.22994243948304244,25157.000076613713,16,6,100,1,1,1,1000,1000
97,493.7764658664161,0.058967463298632006,0.07601139877537094,0.2198153682631707,23655.76295013811,16,6,100,1,1,1,1000,1000
98,609.3694205858346,0.03712818343060831,0.04466781631010306,0.21211207651076405,22777.7180685475,16,6,100,1,1,1,1000,1000
99,709.9613480553206,0.010126620356381455,0.02681083703028776,0.20779914342209638,21555.342946188026,16,6,100,1,1,1,1000,1000
100,628.5079577989633,0.012188945963244269,0.05831915020578052,0.2148284545065179,21330.45201627309,16,6,100,1,1,1,1000,1000
101,169.94113633126574,0.01707234125488921,0.11882062903764946,0.22878453799122875,20745.34961018298,16,6,100,1,1,1,1000,1000
102,621.8788109559586,0.03958352745428528,0.21736153010952833,0.25269522748773166,20713.393084527255,16,6,100,1,1,1,1000,1000
103,722.7534820617863,0.04460898095760091,0.25604879973710154,0.2623152596353962,20424.86968866971,16,6,100,1,1,1,1000,1000
104,623.1358265993529,0.01772851845709955,0.09169228956396423,0.2225506368331578,21194.098918825173,16,6,100,1,1,1,1000,1000
105,629.8585026337082,0.0,0.0,0.14149736629182696,22749.199357673107,16,6,100,1,1,1,1000,1000
106,629.9383121703079,0.0,0.0,0.061687829692153355,23942.341246664666,16,6,100,1,1,1,1000,1000
107,192.4432160870412,0.0,0.0,0.03256177025176467,24184.772956944398,16,6,100,1,1,1,1000,1000
108,766.8608630983907,0.0,0.0,0.0258670957011174,24138.642794630974,16,6,100,1,1,1,1000,1000
109,809.975600170305,0.0,0.0,0.02439982969501955,23855.144801696046,16,6,100,1,1,1,1000,1000
110,754.838188904536,0.0,0.0,0.023661833989385365,23282.105303128857,16,6,100,1,1,1,1000,1000
111,737.191143599696,0.0,0.0,0.022715958409395793,22912.649977810408,16,6,100,1,1,1,1000,1000
112,775.3585883364705,0.0,0.0,0.021775127884977444,22813.441341730864,16,6,100,1,1,1,1000,1000
113,-330.96514034844654,0.0,0.0,0.02266396081559169,22817.810971367595,16,6,100,1,1,1,1000,1000
114,736.8199723269166,0.0,0.0,0.03545827611075159,22261.421046315052,16,6,100,1,1,1,1000,1000
115,685.6007390327115,0.0,0.0,0.08140513232753974,22286.954596236068,16,6,100,1,1,1,1000,1000
116,788.1100029055552,0.0,0.0,0.17045554476214833,22492.726537092545,16,6,100,1,1,1,1000,1000
117,802.1106188205289,0.06649491010490727,0.09963431284346655,0.22684566936937497,23619.932438361117,16,6,100,1,1,1,1000,1000
118,771.3176185674905,0.07321778992848493,0.13190714804387993,0.23437537584559287,23553.95808145055,16,6,100,1,1,1,1000,1000
119,9.127528157013103,0.07860784700569756,0.1431280627727577,0.23637465371931693,23901.18244819761,16,6,100,1,1,1,1000,1000
120,570.1640822303106,0.03943315073151532,0.0135455824183623,0.20626849412445084,23796.50304459784,16,6,100,1,1,1,1000,1000
121,619.9735039674453,0.017209642092669175,0.0,0.1984370585784279,23235.83341561003,16,6,100,1,1,1,1000,1000
122,767.151658152371,0.0,0.0,0.18628397104198097,21757.128953219766,16,6,100,1,1,1,1000,1000
123,558.0006406728354,0.0,0.0,0.18791218360993464,21420.810269918256,16,6,100,1,1,1,1000,1000
