,reward,v_violations,i_violations,losses,demand,T,tau,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6
0,-16.33264788043639,0.15725396975979422,0.3249068735036627,0.28234403095330357,25294.8291106102,16,6,100,1,1,1,1000,1000
1,258.18367110082477,0.113020794638374,0.2511578170468962,0.26302724527459953,24321.837042250114,16,6,100,1,1,1,1000,1000
2,265.392054040416,0.042408731317396975,0.1329918896391014,0.23350158105803206,22723.142066974222,16,6,100,1,1,1,1000,1000
3,269.5742126075112,0.0018511064885434747,0.03119791590496135,0.20947882772952076,21318.46348553905,16,6,100,1,1,1,1000,1000
4,269.8055002880935,0.0,0.0,0.1944782542343724,20327.039779286806,16,6,100,1,1,1,1000,1000
5,268.0122027197891,0.0,0.0,0.18997777270618382,19978.77851000434,16,6,100,1,1,1,1000,1000
6,269.79762128349915,0.0,0.0,0.1914782190643313,20080.224419316593,16,6,100,1,1,1,1000,1000
7,267.2577721707135,0.0,0.0,0.19593170959653178,20430.959723873737,16,6,100,1,1,1,1000,1000
8,229.86492169456483,0.0,0.0,0.18788802070616215,20148.061547927613,16,6,100,1,1,1,1000,1000
9,179.9320862178004,0.0,0.0,0.125956785281896,20678.15731795632,16,6,100,1,1,1,1000,1000
10,180.17378027205822,0.0,0.0,0.05487268204332994,22252.867598008193,16,6,100,1,1,1,1000,1000
11,137.0876824373533,0.0,0.0,0.02495169796143812,23517.992036941632,16,6,100,1,1,1,1000,1000
12,192.23099560120954,0.0,0.0,0.023116165605652446,24084.018553412847,16,6,100,1,1,1,1000,1000
13,269.67576695605595,0.0,0.0,0.024576652800264144,24643.169596772084,16,6,100,1,1,1,1000,1000
14,269.8223889108712,0.0,0.0,0.024317479509673886,24607.935847770997,16,6,100,1,1,1,1000,1000
15,241.85787709161738,0.0,0.0,0.022036715297888285,23505.066940232355,16,6,100,1,1,1,1000,1000
16,269.1933913815809,0.0,0.0,0.02546352259392047,23109.55062780286,16,6,100,1,1,1,1000,1000
17,213.21178295888583,0.0,0.0,0.10217851093884776,23576.68366649544,16,6,100,1,1,1,1000,1000
18,163.94838511582182,0.15561864372651235,0.2315208812151677,0.25831546100026415,26350.23919116331,16,6,100,1,1,1,1000,1000
19,152.12080536298527,0.2705800592665275,0.4965150847604549,0.3295874325167975,27876.250557454576,16,6,100,1,1,1,1000,1000
20,235.98657827840645,0.3238829637703031,0.5950541013014683,0.35846756360480075,28840.51213430994,16,6,100,1,1,1,1000,1000
21,233.30351300772443,0.3566023949917021,0.657910405825125,0.37739294970699366,29385.807313868565,16,6,100,1,1,1,1000,1000
22,212.71154697225538,0.33096456969553323,0.6163968519733178,0.3647065289108563,28861.997565991853,16,6,100,1,1,1,1000,1000
23,52.523476575892204,0.22997899216953055,0.45596596798738387,0.3176818344994975,26695.79793966228,16,6,100,1,1,1,1000,1000
24,244.75421341343167,0.24236465499037474,0.47645722599798773,0.3235228123385194,26958.521837538152,16,6,100,1,1,1,1000,1000
25,170.34163284114135,0.15127532516568243,0.33057536018417594,0.2834449548662522,24900.21585945161,16,6,100,1,1,1,1000,1000
26,261.28201894838327,0.08031465671582594,0.21604197906787462,0.2538367432514596,23241.151295032625,16,6,100,1,1,1,1000,1000
27,264.26061165795346,0.053239557480529776,0.17240436500644862,0.24298531364287906,22591.407508269782,16,6,100,1,1,1,1000,1000
28,265.984517239732,0.03636057908411827,0.14349633911979395,0.2359285127364178,22163.386375873095,16,6,100,1,1,1,1000,1000
29,253.7469694234269,0.030672569233515357,0.12602563541282663,0.23173339074506208,22124.04328621607,16,6,100,1,1,1,1000,1000
