,reward,v_violations,i_violations,losses,demand,T,tau,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6
0,-11.28978614573381,0.10851825823780792,0.18964823151984164,0.24831209043317606,25157.61250900996,16,6,100,1,1,1,1000,1000
1,620.9775968339276,0.08601751989925988,0.17614244899116416,0.2445087271552638,24245.251526958215,16,6,100,1,1,1,1000,1000
2,583.9671425401589,0.044703116182408964,0.13217755098985862,0.23326860494132434,22812.896861236935,16,6,100,1,1,1,1000,1000
3,643.4232401989864,0.011406260539704283,0.09282885217702784,0.22347094863813158,21382.83121859127,16,6,100,1,1,1,1000,1000
4,629.6210484093551,0.0009085330636088296,0.07021208083407615,0.21788620344992682,20437.936659433966,16,6,100,1,1,1,1000,1000
5,588.2626348073596,0.0,0.06511643031536465,0.2166002540744647,20106.021643056793,16,6,100,1,1,1,1000,1000
6,629.7772570527284,0.0,0.01683731955231707,0.20590562771923682,20114.554490731894,16,6,100,1,1,1,1000,1000
7,629.7658156677644,0.0,0.026081830084482505,0.2081025021510103,20489.053567106188,16,6,100,1,1,1,1000,1000
8,629.7873697162272,0.0,0.008553051812029509,0.2040772319608652,20279.645333730405,16,6,100,1,1,1,1000,1000
9,679.4411387930166,0.0,0.0,0.13402314088227124,20547.467411769445,16,6,100,1,1,1,1000,1000
10,719.9481029080226,0.0,0.0,0.051897091977317275,22048.274670220362,16,6,100,1,1,1,1000,1000
11,575.4647471630726,0.0,0.0,0.022710963741876703,23094.02230580872,16,6,100,1,1,1,1000,1000
12,628.1997974559264,0.0,0.0,0.022906477789486346,23883.89441378772,16,6,100,1,1,1,1000,1000
13,646.705102508258,0.0,0.0,0.02458613615116518,24366.133168102373,16,6,100,1,1,1,1000,1000
14,677.3715242198134,0.0,0.0,0.024181956944397034,24344.21032429992,16,6,100,1,1,1,1000,1000
15,704.7035806988923,0.0,0.0,0.021861233785894947,23540.362986463144,16,6,100,1,1,1,1000,1000
16,603.4920448936814,0.0,0.0,0.0240807853347595,23426.995680234533,16,6,100,1,1,1,1000,1000
