,reward,v_violations,i_violations,losses,demand,T,tau,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6
0,-15.224692437936092,0.14613745877142237,0.32766909488642854,0.28327746590742814,24906.06389097576,16,6,100,1,1,1,1000,1000
1,268.11386672683756,0.1341557210297709,0.30841813316066535,0.27783136099930733,24419.7777202815,16,6,100,1,1,1,1000,1000
2,468.85879191302,0.08822852398092074,0.2600920874914617,0.26475984010496445,22853.511362425805,16,6,100,1,1,1,1000,1000
3,613.7042330655063,0.05064216518722653,0.22025070090656612,0.2542253587854907,21552.696458550407,16,6,100,1,1,1,1000,1000
4,628.7859413827023,0.024963887214846103,0.19139166028413357,0.2468402167301458,20563.641407949224,16,6,100,1,1,1,1000,1000
5,430.41225958667997,0.020010646822448575,0.18151346551420147,0.2443016380585177,20466.613833651212,16,6,100,1,1,1,1000,1000
6,798.9030278118447,0.01509501532449864,0.163104688602225,0.23979565460324997,20365.501110796602,16,6,100,1,1,1,1000,1000
7,627.8601436191927,0.020444761955154545,0.17186177912592412,0.2420360911023826,20624.56025639753,16,6,100,1,1,1,1000,1000
8,640.2867695670626,0.013112061310121326,0.15400665571842623,0.23762068880936094,20379.295732389015,16,6,100,1,1,1,1000,1000
9,629.8393663098643,0.0,0.0,0.1606336901357134,20776.774873948238,16,6,100,1,1,1,1000,1000
10,681.6458343443772,0.0,0.0,0.06509552622821804,21936.33738852789,16,6,100,1,1,1,1000,1000
11,598.2330698156796,0.0,0.0,0.026432055853738187,22700.833447613113,16,6,100,1,1,1,1000,1000
12,719.9768169630065,0.0,0.0,0.023183036993485315,23169.14365354371,16,6,100,1,1,1,1000,1000
13,709.4502713269001,0.0,0.0,0.02448300659602537,23317.23363508313,16,6,100,1,1,1,1000,1000
14,805.7941637480287,0.0,0.0,0.02425094008159232,24109.574776585734,16,6,100,1,1,1,1000,1000
15,669.4723671156415,0.0,0.0,0.022366694783305958,23818.639691883724,16,6,100,1,1,1,1000,1000
16,809.9724516231702,0.0,0.0,0.027548376829859018,23434.62678753259,16,6,100,1,1,1,1000,1000
17,129.80182201638252,0.0,0.0,0.10640455675689811,23557.56087922043,16,6,100,1,1,1,1000,1000
18,758.1136854864817,0.08590951736229058,0.11113077284807645,0.22957731083762178,24377.59398327238,16,6,100,1,1,1,1000,1000
19,774.4455852404836,0.22269909972760982,0.3626079298287512,0.29362766137006513,26196.604542373738,16,6,100,1,1,1,1000,1000
20,604.6603970105331,0.24622404339516757,0.4101962034388454,0.3070024465113485,27556.022543617804,16,6,100,1,1,1,1000,1000
21,726.8900519018434,0.25969592017732535,0.43869118101104687,0.31510827404678826,27697.67537769037,16,6,100,1,1,1,1000,1000
22,783.6224095125516,0.2563918029910526,0.4268123706528087,0.31159781769032185,28403.109814165466,16,6,100,1,1,1,1000,1000
23,-970.4001191842615,0.22227363485296026,0.3794293169237916,0.2976357226941369,27279.407514343682,16,6,100,1,1,1,1000,1000
24,710.8442089279074,0.2162239345578475,0.38454977358527015,0.2991392855937484,27054.356051730654,16,6,100,1,1,1,1000,1000
25,674.9490966062014,0.1488182836206503,0.3216973884999501,0.28149496043339195,24891.003167648287,16,6,100,1,1,1,1000,1000
26,617.8964946500107,0.11561280867906853,0.27381527088584706,0.2684092111966541,23747.316312143757,16,6,100,1,1,1,1000,1000
27,651.9574432243023,0.08207638700138464,0.25183936665922757,0.2625716593394197,22898.740916132367,16,6,100,1,1,1,1000,1000
28,711.9853605939678,0.07514068318602785,0.24092277393460265,0.25964831349485273,22425.177986733284,16,6,100,1,1,1,1000,1000
29,419.11874311117805,0.06780674655766838,0.2333836998460889,0.2577417411431633,22240.79985552809,16,6,100,1,1,1,1000,1000
30,645.0960841175593,0.07465148003173006,0.24347850491509063,0.26035571193810503,22387.256003656526,16,6,100,1,1,1,1000,1000
