,reward,v_violations,i_violations,losses,demand,T,tau,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6
0,-16.709934490763676,0.1609046712240837,0.3345473488410173,0.2849200195142884,24300.824986883294,16,6,100,1,1,1,1000,1000
1,347.7634909797753,0.11546114425006737,0.25763628269955846,0.26470182448130025,23753.53594840858,16,6,100,1,1,1,1000,1000
2,342.69699097938457,0.044686971638418393,0.13937954888265594,0.23508438079745309,22729.558599449578,16,6,100,1,1,1,1000,1000
3,297.5100819394756,0.0034997719934586335,0.04565184027340592,0.21289463461364197,21333.53687490899,16,6,100,1,1,1,1000,1000
4,350.2202867881391,0.0,0.0,0.19939905246758832,20349.57128355016,16,6,100,1,1,1,1000,1000
5,29.79413325355449,0.0,0.0,0.1954055463938307,20003.949371280316,16,6,100,1,1,1,1000,1000
6,359.8230719873482,0.0,0.0,0.1968407323783693,20105.023371424322,16,6,100,1,1,1,1000,1000
7,359.83344979164633,0.0,0.0008470092334330559,0.20179500362460107,20458.139069602552,16,6,100,1,1,1,1000,1000
8,359.96192133115824,0.0,0.0,0.19605005098288078,20187.864550401875,16,6,100,1,1,1,1000,1000
9,399.54142733922413,0.0,0.0,0.12874439844674987,20695.13151055299,16,6,100,1,1,1,1000,1000
10,539.9175014404324,0.0,0.0,0.05022622070048112,22201.111246012755,16,6,100,1,1,1,1000,1000
11,415.6229095045466,0.0,0.0,0.02179249433059906,23422.33141043918,16,6,100,1,1,1,1000,1000
12,449.9769981863229,0.0,0.0,0.023001813677154447,23969.773703668267,16,6,100,1,1,1,1000,1000
13,539.9750807604233,0.0,0.0,0.024919239576703434,24511.610785703888,16,6,100,1,1,1,1000,1000
14,539.9755579002141,0.0,0.0,0.024442099785971578,24473.308509215163,16,6,100,1,1,1,1000,1000
15,539.9781676808653,0.0,0.0,0.021832319134626268,23404.930670742226,16,6,100,1,1,1,1000,1000
16,539.2274503581358,0.0,0.0,0.022217763202149528,23021.907905854976,16,6,100,1,1,1,1000,1000
17,337.5397280441431,0.0,0.0,0.08916756627188929,23477.798455062366,16,6,100,1,1,1,1000,1000
18,531.8026491743474,0.07962001730001367,0.018740524318779136,0.20858340195995737,26131.86595517132,16,6,100,1,1,1,1000,1000
19,522.4461057041669,0.17075678806387795,0.22106968075086414,0.257145808694447,27601.365489726544,16,6,100,1,1,1,1000,1000
20,518.535252355343,0.20911763757902257,0.2804140526300452,0.27256983412473673,28529.962144111723,16,6,100,1,1,1,1000,1000
21,516.2598087152631,0.23142492530129644,0.3157455875762304,0.2819531670310221,29050.312583239036,16,6,100,1,1,1,1000,1000
22,518.0350425531859,0.21392961769504681,0.295523110886343,0.27647256642312606,28545.843575826562,16,6,100,1,1,1,1000,1000
23,-44.31863430873648,0.14534581668680535,0.2208707462217228,0.25663924152427153,26459.770809989433,16,6,100,1,1,1,1000,1000
24,524.0832988324881,0.15424960976742053,0.2321728004725577,0.25956739029716563,26713.873717426824,16,6,100,1,1,1,1000,1000
25,530.8254158828637,0.08782333249207841,0.15292801330396044,0.2393228546244941,24719.352734416396,16,6,100,1,1,1,1000,1000
26,536.0233741501893,0.03662319390954716,0.09036990818979404,0.22393655066615215,23111.591323755532,16,6,100,1,1,1,1000,1000
27,537.6855591458857,0.020294734181454444,0.06671567949249066,0.21825175647636233,22481.93926635552,16,6,100,1,1,1,1000,1000
28,537.8967755033071,0.018030779825874643,0.07927544307950939,0.22087107102584447,22096.81582989003,16,6,100,1,1,1,1000,1000
29,289.4691131285683,0.01645766702811935,0.07308804854966552,0.21942682328204283,22069.083163471638,16,6,100,1,1,1,1000,1000
30,495.34077913304407,0.022617547525161208,0.08846680734214843,0.22303701156547467,22268.061752998474,16,6,100,1,1,1,1000,1000
31,445.5230438978422,0.04179961087830775,0.11609431567532397,0.22973836039489334,22968.80909910648,16,6,100,1,1,1,1000,1000
32,533.738425892768,0.05218914964671195,0.10688255129689182,0.22775924202075595,23598.470904596947,16,6,100,1,1,1,1000,1000
33,539.7962019533161,0.00023460220285165256,0.0,0.14227191605939798,25593.001631488427,16,6,100,1,1,1,1000,1000
34,539.9251385075596,0.0,0.0,0.05966946058008189,27548.2870880885,16,6,100,1,1,1,1000,1000
35,273.99666416292644,0.0,0.0,0.03012171302162806,28658.494308782043,16,6,100,1,1,1,1000,1000
36,450.3661263491921,0.0,0.0,0.03041143156964434,28657.56019822354,16,6,100,1,1,1,1000,1000
37,539.9695261199374,0.0,0.0,0.030388049374106687,29001.34648475649,16,6,100,1,1,1,1000,1000
38,539.9702281966837,0.0,0.0,0.029771803316313537,28816.374581832373,16,6,100,1,1,1,1000,1000
39,539.9714065256647,0.0,0.0,0.028550558990968204,27631.80949835181,16,6,100,1,1,1,1000,1000
40,539.9603912955909,0.0,0.0,0.036905037722105107,27021.754274851126,16,6,100,1,1,1,1000,1000
41,47.20386387504209,0.0,0.0,0.07628859477638725,26855.596392746855,16,6,100,1,1,1,1000,1000
42,437.4777742524865,0.12528067514207186,0.0,0.2004522930597375,28619.369514959362,16,6,100,1,1,1,1000,1000
43,509.101796175935,0.3023902241778824,0.3634809737733973,0.29570043250336087,31349.10736618019,16,6,100,1,1,1,1000,1000
44,502.76145172524855,0.3643963258598706,0.4726862302086073,0.32622945855573043,32562.63558956686,16,6,100,1,1,1,1000,1000
45,500.82306093091785,0.3833628905353197,0.5050699197181102,0.3355800958321111,32938.18473952948,16,6,100,1,1,1,1000,1000
