,reward,v_violations,i_violations,losses,demand,T,tau,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6
0,-16.729626286436428,0.1604702927110483,0.3842116877366162,0.2983853275949835,24301.512560792627,16,6,100,1,1,1,1000,1000
1,157.6787942140431,0.13354287994703795,0.3199421142139254,0.2808760810156006,24237.750197406585,16,6,100,1,1,1,1000,1000
2,379.836260508047,0.06658241740168791,0.20057335048878344,0.24983826543117965,22792.693554226866,16,6,100,1,1,1,1000,1000
3,289.1452403019173,0.004550533857910488,0.020890612959982915,0.2071638591217442,21743.24991902084,16,6,100,1,1,1,1000,1000
4,228.33052845425004,0.0,0.0,0.1918342547953634,20406.05465249261,16,6,100,1,1,1,1000,1000
5,198.30660775381324,0.0,0.0,0.17664767641833318,19915.602898186968,16,6,100,1,1,1,1000,1000
6,65.91662236878078,0.0,0.0,0.17749777606327927,19999.078277068373,16,6,100,1,1,1,1000,1000
7,340.1421353060923,0.0,0.0,0.18276722839254791,20367.025839339723,16,6,100,1,1,1,1000,1000
8,282.4911463770861,0.0,0.0,0.17729158067754752,20099.477209130735,16,6,100,1,1,1,1000,1000
9,270.7287937262939,0.0,0.0,0.1158660790039513,20497.21854105559,16,6,100,1,1,1,1000,1000
10,383.6493767433958,0.0,0.0,0.04572976295187081,21550.453968031194,16,6,100,1,1,1,1000,1000
11,295.1210371928921,0.0,0.0,0.02134503549554316,23407.358408687065,16,6,100,1,1,1,1000,1000
12,462.3093171728954,0.0,0.0,0.023007808794056818,23782.73791122185,16,6,100,1,1,1,1000,1000
13,602.1267230388806,0.0,0.0,0.024608862669608968,24187.98250419733,16,6,100,1,1,1,1000,1000
14,449.97575281056066,0.0,0.0,0.024247189439347786,24539.40359321221,16,6,100,1,1,1,1000,1000
15,410.91796276183953,0.0,0.0,0.021950034180997606,23850.085945311966,16,6,100,1,1,1,1000,1000
16,629.9760722147784,0.0,0.0,0.023927785221623976,23070.268539362045,16,6,100,1,1,1,1000,1000
17,263.79176757859807,0.0,0.0,0.0933601101960744,23348.45929463877,16,6,100,1,1,1,1000,1000
18,535.1301527325603,0.12177215573980626,0.13732180989502255,0.23565446516803568,25138.472753324826,16,6,100,1,1,1,1000,1000
19,427.46683142977264,0.2188806841784836,0.3540240527932741,0.29107609958573816,26732.555086205895,16,6,100,1,1,1,1000,1000
20,545.6396892575798,0.278137065643956,0.469439556731688,0.323008508621985,27519.896401918246,16,6,100,1,1,1,1000,1000
21,451.699835487429,0.30184877683269984,0.5077827998899028,0.3341876460492763,29239.810048967807,16,6,100,1,1,1,1000,1000
22,510.87509114914195,0.2831257031142025,0.48491359336134254,0.3274249460764677,28733.467908502942,16,6,100,1,1,1,1000,1000
23,-516.7964158135246,0.19973970593155188,0.3724518747776207,0.2953767624340285,26854.102026456098,16,6,100,1,1,1,1000,1000
