,reward,v_violations,i_violations,losses,demand,T,tau,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6
0,-9.168001956827364,0.08695953495592135,0.2169373782027276,0.25511108303250196,23174.122300188166,16,6,100,1,1,1,1000,1000
1,716.0023514335968,0.10275406811534737,0.22151769069981156,0.2558567393394873,24291.480779748268,16,6,100,1,1,1,1000,1000
2,533.7616954124398,0.05817747888464653,0.17645398866407064,0.24410271043141762,23016.712608967802,16,6,100,1,1,1,1000,1000
3,668.00103104936,0.021936177362364306,0.13293573255378632,0.23308061246508516,21531.37774282262,16,6,100,1,1,1,1000,1000
4,630.5795316171076,0.009860070920141517,0.11203085103814231,0.22778589333136037,21024.891903015592,16,6,100,1,1,1,1000,1000
5,599.3167923472167,0.002455791385865047,0.10498847604841927,0.22601121859032344,20218.773038046063,16,6,100,1,1,1,1000,1000
6,644.9397810317158,0.003294884506554574,0.10775488393064535,0.22669439132740313,20280.66362108689,16,6,100,1,1,1,1000,1000
7,718.9099922571451,0.007441305619685035,0.11690669122234794,0.22897048966414466,20583.913987390668,16,6,100,1,1,1,1000,1000
8,629.378081634608,0.0029804096711665284,0.0991752939636183,0.22470210431178217,20322.265102614234,16,6,100,1,1,1,1000,1000
9,629.8496877371043,0.0,0.0,0.15031226289570154,20558.73625625284,16,6,100,1,1,1,1000,1000
10,761.2822631536217,0.0,0.0,0.06100619452286719,21684.298368232743,16,6,100,1,1,1,1000,1000
11,571.6753752472985,0.0,0.0,0.024798947681482927,22868.902102780055,16,6,100,1,1,1,1000,1000
12,717.4580341111838,0.0,0.0,0.022921012717564415,23675.789208757276,16,6,100,1,1,1,1000,1000
13,697.8941805144556,0.0,0.0,0.024415753244649584,23823.291262190112,16,6,100,1,1,1,1000,1000
14,809.9758583247686,0.0,0.0,0.02414167523134358,24372.56010897666,16,6,100,1,1,1,1000,1000
15,678.5081830749292,0.0,0.0,0.022033142111807073,24081.625024274654,16,6,100,1,1,1,1000,1000
16,809.9741451531748,0.0,0.0,0.025854846825191707,23363.94808426832,16,6,100,1,1,1,1000,1000
17,480.882134134934,0.0,0.0,0.10122404234883864,23488.053260260083,16,6,100,1,1,1,1000,1000
18,802.5231724274084,0.07181743251407025,0.07387542240238928,0.22120889878219313,25322.571328913345,16,6,100,1,1,1,1000,1000
19,686.0996017383852,0.13835964640968434,0.2568384502550379,0.26635066355534975,25776.587292283544,16,6,100,1,1,1,1000,1000
20,784.1465828898658,0.16055195440191494,0.3032892705451228,0.2787763935381788,26231.151213037054,16,6,100,1,1,1,1000,1000
21,763.8207141711447,0.23019471489438936,0.3463019509730596,0.29033810255458986,27930.36416621381,16,6,100,1,1,1,1000,1000
22,712.5110356477105,0.22885343949747694,0.3350198259320152,0.2870961363021265,28233.440924429353,16,6,100,1,1,1,1000,1000
23,-1304.4750028677408,0.16741943197711495,0.28105366020368466,0.2719815208402541,26520.47755328994,16,6,100,1,1,1,1000,1000
24,611.8884342576113,0.1754731452862801,0.28987421014671566,0.27437700361398504,26715.99883489814,16,6,100,1,1,1,1000,1000
25,670.6555124610811,0.14098192064619153,0.23634401847946876,0.2598093583470456,25959.817971149685,16,6,100,1,1,1,1000,1000
26,773.5983403579108,0.06876639219028957,0.18270176534970786,0.2458010948443174,23206.874715697195,16,6,100,1,1,1,1000,1000
27,624.1723192144319,0.05420486962100102,0.16577145609064559,0.241422367377395,22683.38320577143,16,6,100,1,1,1,1000,1000
28,664.8713842432554,0.044453749328480896,0.15428410924884348,0.2384818229850291,22335.253224296845,16,6,100,1,1,1,1000,1000
29,395.62826961487366,0.04259273445321787,0.14811848791622084,0.23698481877524036,22317.57020057089,16,6,100,1,1,1,1000,1000
30,715.1535576663913,0.04450281550585322,0.15696667827124117,0.23919410475216013,22368.138262421788,16,6,100,1,1,1,1000,1000
31,649.156692760079,0.06369045638178572,0.17756397376180033,0.24447346873994616,23032.133941058513,16,6,100,1,1,1,1000,1000
32,622.3840036667493,0.07212942900117225,0.16209366905108935,0.24095976408239458,23529.65997244117,16,6,100,1,1,1,1000,1000
33,679.5795807647529,0.0032735848766616282,0.0,0.14874579091587872,25629.207147196357,16,6,100,1,1,1,1000,1000
34,629.9387849522479,0.0,0.0,0.06121504775205263,27283.933128984754,16,6,100,1,1,1,1000,1000
35,195.96694330597632,0.0,0.0,0.02906187559613221,27874.02289347251,16,6,100,1,1,1,1000,1000
36,759.1488506349832,0.0,0.0,0.030283733913288487,28342.748498271743,16,6,100,1,1,1,1000,1000
37,719.9699504462247,0.0,0.0,0.0300495537753007,28556.426022367803,16,6,100,1,1,1,1000,1000
38,722.3312751940651,0.0,0.0,0.0290687390403414,28721.406420025127,16,6,100,1,1,1,1000,1000
39,748.2016020946313,0.0,0.0,0.02785385324467428,27913.32179863208,16,6,100,1,1,1,1000,1000
40,719.9641389159234,0.0,0.0,0.03586108407655624,27747.254831577524,16,6,100,1,1,1,1000,1000
41,523.4014575596939,0.0,0.0,0.07607471947134875,27630.491324382,16,6,100,1,1,1,1000,1000
42,774.7977765781351,0.10220795023079643,0.0,0.19541384190048305,28117.633706945933,16,6,100,1,1,1,1000,1000
43,774.5256980845685,0.2295797925686489,0.2990809670682485,0.27930872335869983,29885.7184781568,16,6,100,1,1,1,1000,1000
44,692.5137028301309,0.26793539509435793,0.3888978914091386,0.303859769024135,30323.07059093702,16,6,100,1,1,1,1000,1000
45,752.2707593527316,0.3485688195813166,0.43455182420694244,0.316577693176918,32300.447791936364,16,6,100,1,1,1,1000,1000
46,670.8335121202209,0.3227386107529815,0.4005332119961398,0.3065285976727774,31856.533727438902,16,6,100,1,1,1,1000,1000
47,-1054.8429145300652,0.2562480616389461,0.3241946451089666,0.2846073402813857,29672.21652538018,16,6,100,1,1,1,1000,1000
48,659.1290622256273,0.13358398102579216,0.24777817334832222,0.26301818179479014,26057.822995137572,16,6,100,1,1,1,1000,1000
