,reward,v_violations,i_violations,losses,demand,T,tau,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6
0,-13.806618053651366,0.13226755793621514,0.3030056003650381,0.27685665966481326,24147.360780978823,16,6,100,1,1,1,1000,1000
1,434.48697528526714,0.12744847279920113,0.2898864458392322,0.2730860252894302,24177.517133472647,16,6,100,1,1,1,1000,1000
2,379.55951719854653,0.06182512449164912,0.1864877279653703,0.24658104351263574,22988.747129810406,16,6,100,1,1,1,1000,1000
3,329.4476805828128,0.006107145000344816,0.069904784657504,0.21818431676033664,21358.953981487546,16,6,100,1,1,1,1000,1000
4,323.7595202877701,0.0,0.0,0.20073152039640993,20767.291497123002,16,6,100,1,1,1,1000,1000
5,310.54174473801083,0.0,0.0,0.19484987656377106,20003.737220348477,16,6,100,1,1,1,1000,1000
6,442.0864958432724,0.0,0.0,0.19509366478421042,20069.80436727816,16,6,100,1,1,1,1000,1000
7,643.4558783194146,0.0,0.0,0.19849675687934426,20438.335261803,16,6,100,1,1,1,1000,1000
8,477.4007326670567,0.0,0.0,0.18688139239158838,20144.653946516424,16,6,100,1,1,1,1000,1000
9,317.0666488956469,0.0,0.0,0.12147576103036349,20560.266222352122,16,6,100,1,1,1,1000,1000
10,584.6750749283842,0.0,0.0,0.047005302328724616,21700.073758716797,16,6,100,1,1,1,1000,1000
11,467.0287832150089,0.0,0.0,0.020800354202674887,23286.442266767415,16,6,100,1,1,1,1000,1000
12,559.8201921618186,0.0,0.0,0.023176368454892227,23598.696972235386,16,6,100,1,1,1,1000,1000
13,735.1691759605786,0.0,0.0,0.025001666984843254,24123.58488932125,16,6,100,1,1,1,1000,1000
14,641.0990501664832,0.0,0.0,0.024349568013920894,24427.889383411795,16,6,100,1,1,1,1000,1000
15,602.684664574247,0.0,0.0,0.021777305025443113,23422.330608310585,16,6,100,1,1,1,1000,1000
16,618.799781180328,0.0,0.0,0.0229603281559826,23086.647541243878,16,6,100,1,1,1,1000,1000
17,299.12530291727893,0.0,0.0,0.09140848567740638,23494.445848637657,16,6,100,1,1,1,1000,1000
18,622.1425546353897,0.07642177346386658,0.008598182938566623,0.20666983528502858,26121.104794396855,16,6,100,1,1,1,1000,1000
19,612.0556813585335,0.1743569275564819,0.2449423655966072,0.2636835202216076,27455.746210592086,16,6,100,1,1,1,1000,1000
20,563.1562207662864,0.2208155921011693,0.3553092334887533,0.29311264862839864,28105.026058206302,16,6,100,1,1,1,1000,1000
21,611.297545447232,0.23416102284377527,0.3835937685767523,0.3009938208587312,28433.34086538477,16,6,100,1,1,1,1000,1000
22,695.8763648940392,0.23425453833901055,0.39451635173965455,0.3036649203201551,28139.107624803666,16,6,100,1,1,1,1000,1000
23,-121.81278376248576,0.19167393121216592,0.34511637260524397,0.2893618505975828,27332.62534073503,16,6,100,1,1,1,1000,1000
