,reward,v_violations,i_violations,losses,demand,T,tau,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6
0,-17.149277774781023,0.16514329754449508,0.3470593367829571,0.2878886835485557,25317.296326106996,16,6,100,1,1,1,1000,1000
1,160.39626065781368,0.13919279655784045,0.32052518990549755,0.28084800586567604,24415.382025366343,16,6,100,1,1,1,1000,1000
2,380.007453201975,0.05892552441956456,0.16991413807783132,0.24216441598874508,23360.044251508993,16,6,100,1,1,1,1000,1000
3,247.4615023271136,0.015061206200116084,0.06870115421297271,0.21779767905732986,21820.32813682187,16,6,100,1,1,1,1000,1000
4,368.4089243017709,0.001062440054834246,0.01560837944611805,0.20537119385374158,21412.64989239501,16,6,100,1,1,1,1000,1000
5,19.459347507532925,0.0,0.005443040407654678,0.20300770393026923,20269.09603061886,16,6,100,1,1,1,1000,1000
6,649.5466854121374,0.0,0.0,0.1979349110436689,20268.649269084715,16,6,100,1,1,1,1000,1000
7,671.344959718747,0.0,0.0,0.19623519702453388,20406.01473901507,16,6,100,1,1,1,1000,1000
8,387.35874641327683,0.0,0.0,0.18183242888623938,20120.501705232604,16,6,100,1,1,1,1000,1000
9,343.87601326535673,0.0,0.0,0.11752892900970144,20445.25194863088,16,6,100,1,1,1,1000,1000
10,563.8878929598375,0.0,0.0,0.04560828375384102,20888.609469018043,16,6,100,1,1,1,1000,1000
11,292.8977452537357,0.0,0.0,0.021637425155134126,23033.860190255855,16,6,100,1,1,1,1000,1000
12,502.72922422447914,0.0,0.0,0.023003558723962352,23985.256963118667,16,6,100,1,1,1,1000,1000
13,522.7099492143092,0.0,0.0,0.024864475876325585,24526.92721082738,16,6,100,1,1,1,1000,1000
14,539.9755946772016,0.0,0.0,0.024405322798421464,24493.55267828738,16,6,100,1,1,1,1000,1000
15,659.6651843745078,0.0,0.0,0.02184832507715787,23440.07640666185,16,6,100,1,1,1,1000,1000
16,564.9420440689671,0.0,0.0,0.02352828821064655,23105.489375006913,16,6,100,1,1,1,1000,1000
17,470.8072491869725,0.0,0.0,0.09631371803189856,23371.652752445654,16,6,100,1,1,1,1000,1000
18,532.0993839516361,0.09389070288413826,0.05924490087967129,0.21758062896786887,26173.830872669714,16,6,100,1,1,1,1000,1000
19,570.5741774116474,0.21000322131664284,0.37628786105806866,0.29744257609897257,27234.94429145158,16,6,100,1,1,1,1000,1000
20,475.56275211643305,0.259536886787866,0.4934192481059941,0.33093833466508193,27889.19831351583,16,6,100,1,1,1,1000,1000
21,541.4156076740452,0.3169063536305584,0.5441703454343382,0.34566320132691924,29268.04920331501,16,6,100,1,1,1,1000,1000
22,581.211651085138,0.322924481885568,0.5877761999418475,0.3580928643760894,28939.459549088642,16,6,100,1,1,1,1000,1000
23,-64.02597016605046,0.2542809256598346,0.5170146633618006,0.3361360734807097,26755.063593324456,16,6,100,1,1,1,1000,1000
24,425.77766276938894,0.26984106339460767,0.5493067546303604,0.34513980424453866,27008.590029894203,16,6,100,1,1,1,1000,1000
25,398.93039359528166,0.21217965412362672,0.4622477244031984,0.3193544724813043,26122.074611267806,16,6,100,1,1,1,1000,1000
26,638.3686832771629,0.1634332841815045,0.3757285528538175,0.29462593225270983,25506.310670977276,16,6,100,1,1,1,1000,1000
27,694.7836312416897,0.11662709639814928,0.34970327936233403,0.28742427632784456,23085.097600222958,16,6,100,1,1,1,1000,1000
28,637.572937666528,0.10339816741827201,0.3317942968181417,0.28252038662352674,22382.496294333778,16,6,100,1,1,1,1000,1000
29,-376.3293193978478,0.09650193210867553,0.3156034208411391,0.27819703734392076,22322.722124882526,16,6,100,1,1,1,1000,1000
30,589.6332065464579,0.09534618694924846,0.3034604658425523,0.275199049244444,22489.32074680077,16,6,100,1,1,1,1000,1000
31,536.7064623260305,0.09594570104538935,0.26977861075012965,0.2667190947888031,23098.816920077694,16,6,100,1,1,1,1000,1000
32,540.0151936960607,0.09541507249451087,0.24844296876635738,0.26150838369554247,23322.617831955293,16,6,100,1,1,1,1000,1000
33,695.8874223387477,0.036613517108500804,0.0,0.1744982740106077,25771.27796688146,16,6,100,1,1,1,1000,1000
34,497.5714789512078,0.0,0.0,0.07579697347484478,27706.370248991283,16,6,100,1,1,1,1000,1000
35,399.2012801241973,0.0,0.0,0.0342486908750221,28405.15616496135,16,6,100,1,1,1,1000,1000
36,687.9608844866547,0.0,0.0,0.032508457681274805,28841.811055186958,16,6,100,1,1,1,1000,1000
37,522.8578229287004,0.0,0.0,0.034146752085636375,29040.470200824355,16,6,100,1,1,1,1000,1000
38,666.7740123357955,0.0,0.0,0.0376541528519358,29072.92068274463,16,6,100,1,1,1,1000,1000
39,563.5087526318914,0.0,0.0,0.04087085748847483,28369.553879806874,16,6,100,1,1,1,1000,1000
40,631.7359821346199,0.0,0.0,0.05843715401532708,27319.021534452866,16,6,100,1,1,1,1000,1000
41,521.6140971549346,0.0005261457213887599,0.0,0.11650941516853579,27218.509077835348,16,6,100,1,1,1,1000,1000
42,626.4447029117397,0.23246401064061395,0.2777045503721068,0.27144110761582085,28221.108628189682,16,6,100,1,1,1,1000,1000
43,599.3909802537834,0.4080251147856372,0.685805047494088,0.3880839345752972,31255.991880025267,16,6,100,1,1,1,1000,1000
44,524.5379888369366,0.4931481005148577,0.8135894198299244,0.42917939499481395,32886.74030849239,16,6,100,1,1,1,1000,1000
45,484.0350510907949,0.50618852803349,0.8417037904496079,0.4385496869274206,33083.242526689035,16,6,100,1,1,1,1000,1000
46,694.2507255952228,0.5139068324937821,0.9194792837767278,0.4623891543371211,32238.08848509077,16,6,100,1,1,1,1000,1000
47,155.13233924183163,0.47183542551568847,0.8615339825659385,0.4419336784909716,31141.711738255795,16,6,100,1,1,1,1000,1000
48,683.9521644948547,0.3202715470416525,0.7588858651980367,0.4069374910187804,25889.56353082023,16,6,100,1,1,1,1000,1000
49,585.1604260892256,0.2737157987721124,0.6722783085676588,0.37892285542777543,24689.861853843126,16,6,100,1,1,1,1000,1000
50,606.3120220871913,0.22705504685814504,0.6199238114600059,0.3625494155342388,23350.690074865535,16,6,100,1,1,1,1000,1000
51,575.1585134482784,0.17645514775383087,0.5728109100150115,0.3483224187526597,21886.06282572817,16,6,100,1,1,1,1000,1000
52,598.9963813769261,0.14775341550550414,0.4976598232258753,0.3277852180475991,21675.22963184076,16,6,100,1,1,1,1000,1000
53,-410.6523782373025,0.13876260216943193,0.463912622345627,0.31868311309359143,21794.49183199567,16,6,100,1,1,1,1000,1000
54,514.9696983101292,0.14806010644754364,0.4739596306527983,0.3216157085920323,22112.50726391248,16,6,100,1,1,1,1000,1000
55,622.8265722241199,0.16094582657056333,0.48688486298281874,0.3254178211485098,22545.29093714247,16,6,100,1,1,1,1000,1000
56,580.6583187902509,0.12850876562291946,0.3540523917504541,0.2891360600280351,23027.65617957228,16,6,100,1,1,1,1000,1000
57,601.1286341336122,0.08051279236527342,0.06532673441260187,0.21805106366075327,24803.228079314613,16,6,100,1,1,1,1000,1000
58,538.6777528244307,0.011751916820344821,0.0,0.147055493534839,26122.541440386936,16,6,100,1,1,1,1000,1000
59,417.881520554155,0.0,0.0,0.08552290893273783,26536.11713308361,16,6,100,1,1,1,1000,1000
60,672.8818240449918,0.0,0.0,0.048926801870958034,26477.237179869604,16,6,100,1,1,1,1000,1000
61,676.1948473249666,0.0,0.0,0.03570725572186842,26509.308376353263,16,6,100,1,1,1,1000,1000
62,730.8021260743778,0.0,0.0,0.03356919234578517,26393.741263310152,16,6,100,1,1,1,1000,1000
63,668.2853805403022,0.0,0.0,0.038107695171420645,25465.94930489441,16,6,100,1,1,1,1000,1000
64,450.9849001022773,0.0,0.0,0.06163348231739809,25076.27542222493,16,6,100,1,1,1,1000,1000
65,684.8533465992234,0.0,0.0,0.10553097133557872,24717.783569740353,16,6,100,1,1,1,1000,1000
66,648.0082158949557,0.05516049443325122,0.0,0.19418711533250735,25104.757286071876,16,6,100,1,1,1,1000,1000
67,473.7095159994577,0.20815164989552581,0.30029779151541064,0.2764730932535483,27712.65229146282,16,6,100,1,1,1,1000,1000
68,557.7774076400528,0.2649885769657526,0.4378497288421855,0.3139944850057617,28743.505395178025,16,6,100,1,1,1,1000,1000
69,662.7436994986551,0.3047751708847025,0.5412764243290569,0.3435040741168595,28983.79027906415,16,6,100,1,1,1,1000,1000
70,512.6302435519443,0.3101059678391722,0.5577260268897062,0.3478852058523166,28717.049720125022,16,6,100,1,1,1,1000,1000
71,269.28154726537275,0.2831107654320173,0.5449360930846936,0.34317268105183657,27783.057972433046,16,6,100,1,1,1,1000,1000
72,687.3344496701736,0.15041259795018636,0.19360016144212025,0.24858816999639438,25949.292927153103,16,6,100,1,1,1,1000,1000
73,579.5365827255268,0.08742252121256677,0.14789552747694515,0.2368667326731234,24434.02081127615,16,6,100,1,1,1,1000,1000
74,712.930425123881,0.06695150880272449,0.13986292123577881,0.23456107461077613,22983.146681146998,16,6,100,1,1,1,1000,1000
75,633.9663570080596,0.047692728592599765,0.10010454274337192,0.22498221896530343,22649.4350437269,16,6,100,1,1,1,1000,1000
76,631.4136642506968,0.04577545545669337,0.1256215748623049,0.23086302574424128,22280.38423296353,16,6,100,1,1,1,1000,1000
77,-51.42228967846586,0.06970525176613784,0.19924110749966942,0.24910884328114918,22398.961494999752,16,6,100,1,1,1,1000,1000
78,627.5251740807565,0.15194663821610688,0.36077948783555924,0.29120305962639503,24193.76443887863,16,6,100,1,1,1,1000,1000
79,568.1908658874822,0.24605455776892504,0.4894953301651597,0.3274642554601283,26777.318432028474,16,6,100,1,1,1,1000,1000
80,549.5921831591099,0.23844493812408873,0.41470012526323147,0.30743447243182903,27680.889688197407,16,6,100,1,1,1,1000,1000
81,664.7293010138453,0.1036925230714768,0.0,0.16207156456603825,29116.52753909392,16,6,100,1,1,1,1000,1000
82,688.863317906764,0.0,0.0,0.040180742833192305,30058.495475368774,16,6,100,1,1,1,1000,1000
83,260.1212282417271,0.0,0.0,0.04088492869142729,30489.7339356997,16,6,100,1,1,1,1000,1000
84,554.9231390501496,0.0,0.0,0.048093364096017756,30473.21690565856,16,6,100,1,1,1,1000,1000
85,590.1538626147927,0.0,0.0,0.05563102229219642,30350.61156365293,16,6,100,1,1,1,1000,1000
86,591.4069363187033,0.0,0.0,0.05808862941678381,29255.903081003067,16,6,100,1,1,1,1000,1000
87,669.4672662170107,0.0,0.0,0.05514799044787742,28388.66847314968,16,6,100,1,1,1,1000,1000
88,506.9308903156327,0.0,0.0,0.04626727714071641,28235.231438289713,16,6,100,1,1,1,1000,1000
89,552.9049752738022,0.0,0.0,0.037264354949601675,28027.604522691356,16,6,100,1,1,1,1000,1000
