,reward,v_violations,i_violations,losses,demand,T,tau,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6
0,-0.0012843602599003912,0.0,0.0,0.0012843602599003912,25385.000000000004,14,8,10,10,1,1,1000,1
1,-0.001183908593999708,0.0,0.0,0.001183908593999708,24382.0,14,8,10,10,1,1,1000,1
2,-0.0010514309603368854,0.0,0.0,0.0010514309603368854,22990.327790737152,14,8,10,10,1,1,1000,1
3,1.5544200873570873,0.0,0.0,0.0009669923586415191,22056.17608708022,14,8,10,10,1,1,1000,1
4,4.518128377512085,0.0,0.0,0.0008150514811406523,20264.0,14,8,10,10,1,1,1000,1
5,-0.000794414898797155,0.0,0.0,0.000794414898797155,20007.883877038956,14,8,10,10,1,1,1000,1
6,2.865051643867542,0.0,0.0,0.0007945132064323401,20009.11191346332,14,8,10,10,1,1,1000,1
7,-1.446560140988109,0.0,0.0,0.000824241978691187,20377.0,14,8,10,10,1,1,1000,1
8,-0.000801323707577753,0.0,0.0,0.000801323707577753,20094.0,14,8,10,10,1,1,1000,1
9,-0.0008455871795486763,0.0,0.0,0.0008455871795486763,20637.000000000004,14,8,10,10,1,1,1000,1
10,-0.0008455871795486763,0.0,0.0,0.0008455871795486763,20637.000000000004,14,8,10,10,1,1,1000,1
11,9.998896538620006,0.0,0.0,0.0011034613799951326,23547.0,14,8,10,10,1,1,1000,1
12,-0.0011101889252418118,0.0,0.0,0.0011101889252418118,23617.99286198616,14,8,10,10,1,1,1000,1
13,8.787372870958402,0.0,0.0,0.0011448425883518742,23980.253266143158,14,8,10,10,1,1,1000,1
14,6.690504228069306,0.0,0.0,0.0012031445960985626,24577.33536695652,14,8,10,10,1,1,1000,1
15,-8.163131953128271,0.0,0.0,0.0012031445960985626,24577.33536695652,14,8,10,10,1,1,1000,1
16,9.998796855403901,0.0,0.0,0.0012031445960985626,24577.33536695652,14,8,10,10,1,1,1000,1
17,9.998796855403901,0.0,0.0,0.0012031445960985626,24577.33536695652,14,8,10,10,1,1,1000,1
18,9.998796855403901,0.0,0.0,0.0012031445960985626,24577.33536695652,14,8,10,10,1,1,1000,1
19,9.998796855403901,0.0,0.0,0.0012031445960985626,24577.33536695652,14,8,10,10,1,1,1000,1
20,9.998796855403901,0.0,0.0,0.0012031445960985626,24577.33536695652,14,8,10,10,1,1,1000,1
21,9.998796855403901,0.0,0.0,0.0012031445960985626,24577.33536695652,14,8,10,10,1,1,1000,1
22,9.998796855403901,0.0,0.0,0.0012031445960985626,24577.33536695652,14,8,10,10,1,1,1000,1
23,-75.79191079953335,0.0,0.0,0.0013908571652841706,26405.548442830772,14,8,10,10,1,1,1000,1
24,1.7658798568792868,0.0,0.0,0.0013908571652841706,26405.548442830772,14,8,10,10,1,1,1000,1
25,9.998703257760761,0.0,0.0,0.0012967422392394234,25505.82003375271,14,8,10,10,1,1,1000,1
26,3.8806090803764866,0.0,0.0,0.001072183070321503,23214.0,14,8,10,10,1,1,1000,1
27,-0.001072183070321503,0.0,0.0,0.001072183070321503,23214.0,14,8,10,10,1,1,1000,1
28,9.999025526450888,0.0,0.0,0.0009744735491126338,22140.57648575306,14,8,10,10,1,1,1000,1
