,reward,v_violations,i_violations,losses,demand,T,tau,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6
0,-14.310377197341177,0.13754486936100552,0.28426975546750727,0.2716205057731187,25258.22427616164,16,6,100,1,1,1,1000,1000
1,1100.7338761112696,0.14395693475171156,0.31441915339225374,0.27925878824305767,25024.397488804996,16,6,100,1,1,1,1000,1000
2,1576.5020146781922,0.08952815935278513,0.21392483328247253,0.2533713232665145,24494.861151077672,16,6,100,1,1,1,1000,1000
3,1465.8119068797662,0.036030688394141586,0.1371186863976898,0.23390107782035424,22221.33382210376,16,6,100,1,1,1,1000,1000
4,1891.7986633523324,0.0,0.0015434738745111077,0.2017081518203232,20866.953538116548,16,6,100,1,1,1,1000,1000
5,870.5499924270346,0.0,0.0,0.19415024246414558,20236.117536069163,16,6,100,1,1,1,1000,1000
6,1618.8422113033093,0.0,0.0,0.1801771549426269,20107.191159269016,16,6,100,1,1,1,1000,1000
7,1299.366935254736,0.0,0.0,0.1832451804445089,20189.690326871947,16,6,100,1,1,1,1000,1000
8,1481.981242156168,0.0,0.0,0.17913534627336303,20179.19622465877,16,6,100,1,1,1,1000,1000
9,2441.0286592716457,0.0,0.0,0.11559732015128497,20436.93787801663,16,6,100,1,1,1,1000,1000
10,1845.4685043651239,0.0,0.0,0.046308104358480505,21767.710225602637,16,6,100,1,1,1,1000,1000
11,1560.1183344684598,0.0,0.0,0.022235557580742905,22545.06116258664,16,6,100,1,1,1,1000,1000
12,1730.805508588092,0.0,0.0,0.022681261761620372,23742.398196389466,16,6,100,1,1,1,1000,1000
13,1654.1801046731443,0.0,0.0,0.024111330273595723,23769.2292447077,16,6,100,1,1,1,1000,1000
14,2615.5334623340896,0.0,0.0,0.02390308339088843,24185.16682169856,16,6,100,1,1,1,1000,1000
15,2080.034731621456,0.0,0.0,0.0230801156045957,23752.08175507139,16,6,100,1,1,1,1000,1000
16,2575.2055268758263,0.0,0.0,0.028752756741957482,23263.603139562598,16,6,100,1,1,1,1000,1000
17,1936.2066584362217,0.0,0.0,0.10747126388439496,23362.23123435856,16,6,100,1,1,1,1000,1000
18,2486.920508145127,0.08163655845412554,0.12817981359127542,0.23321283649431532,23770.283551039185,16,6,100,1,1,1,1000,1000
19,2310.622875703859,0.155623208356372,0.34068650461996114,0.2867466555907187,24007.031227157313,16,6,100,1,1,1,1000,1000
20,2695.1184184112076,0.2589708078003208,0.532233319056441,0.34046634224307765,25037.98692793662,16,6,100,1,1,1,1000,1000
21,1946.3434265889246,0.33356379419917104,0.6126211056639341,0.36494867895142363,26821.29836079047,16,6,100,1,1,1,1000,1000
22,2411.350381905556,0.33260205557936795,0.6107806995466081,0.3644548960429861,28334.43895619124,16,6,100,1,1,1,1000,1000
23,1310.6958768434943,0.32554668003360554,0.6121434163684125,0.36472732460192936,27588.82566456333,16,6,100,1,1,1,1000,1000
24,2390.308799387005,0.2946129786329559,0.5846614518550662,0.3561292067795659,26958.999847154577,16,6,100,1,1,1,1000,1000
25,2030.7775780000736,0.2836103286301518,0.5574532573613599,0.34809100039963153,26149.5052153596,16,6,100,1,1,1,1000,1000
26,2801.5112045055275,0.22017221020493405,0.5153900810669414,0.33618164633023173,24720.370758568668,16,6,100,1,1,1,1000,1000
27,2513.947202480271,0.15941988050329292,0.4149010637114297,0.307671406176655,23907.766635936,16,6,100,1,1,1,1000,1000
28,2486.0183791601016,0.10105132930236305,0.28149704225622896,0.27135958078458056,22812.00227825135,16,6,100,1,1,1,1000,1000
29,1546.8544799869048,0.06883518826084234,0.23097680675643845,0.2585022473072277,22377.92177923396,16,6,100,1,1,1,1000,1000
30,2355.0619940039805,0.05904701488907682,0.20019995904123178,0.25095122775787465,22320.96034328642,16,6,100,1,1,1,1000,1000
31,2603.2053075689873,0.05827545550382862,0.18722832016377963,0.24656666227266413,22400.536964830215,16,6,100,1,1,1,1000,1000
32,2632.546688055515,0.0723235766301894,0.17989750035561472,0.24487605601296378,22860.143939757272,16,6,100,1,1,1,1000,1000
33,2508.1911058580786,0.0,0.0,0.14793680549565844,23196.544657157607,16,6,100,1,1,1,1000,1000
34,2702.2495789218924,0.0,0.0,0.07540276756062192,23600.58465155548,16,6,100,1,1,1,1000,1000
35,1173.0098943662977,0.0,0.0,0.03185963170948214,27003.487404840642,16,6,100,1,1,1,1000,1000
36,2413.4262880677525,0.0,0.0,0.03070503527474732,27773.914178633084,16,6,100,1,1,1,1000,1000
37,2188.287443890055,0.0,0.0,0.035310016195206725,27914.87925808268,16,6,100,1,1,1,1000,1000
38,2135.0054376629637,0.0,0.0,0.03928966247560719,27952.276438835055,16,6,100,1,1,1,1000,1000
39,2319.291185763989,0.0,0.0,0.04662093767158355,27767.031476237975,16,6,100,1,1,1,1000,1000
40,2148.836380081741,0.0,0.0,0.06622688237032338,27375.26407434656,16,6,100,1,1,1,1000,1000
41,1739.5831948990513,0.002086137527648302,0.0,0.12589046367549728,26981.594583830116,16,6,100,1,1,1,1000,1000
42,2367.9091751335563,0.2121375486328423,0.2909203638129048,0.2747368280669534,28183.15328079704,16,6,100,1,1,1,1000,1000
43,2513.1963536557123,0.35828104329394217,0.7090564727596889,0.3940871656691043,28835.509479580316,16,6,100,1,1,1,1000,1000
44,2384.1438422356537,0.4855512372312849,0.8750628927445914,0.44731056497737237,30955.639168041555,16,6,100,1,1,1,1000,1000
45,2488.051911596295,0.5348542902645551,1.003498574539204,0.49096774851083513,31142.97897126017,16,6,100,1,1,1,1000,1000
46,2386.3654775522696,0.5482478844966465,1.0615945614916424,0.5099611834003622,30800.909247853913,16,6,100,1,1,1,1000,1000
47,995.7517073643417,0.4715967834120657,0.9463614602716891,0.47012912353174136,29950.712761623705,16,6,100,1,1,1,1000,1000
48,2420.5118709579724,0.40696038121411104,0.7969361910672029,0.42010056084799935,28738.545241963006,16,6,100,1,1,1,1000,1000
