,reward,v_violations,i_violations,losses,demand,T,tau,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6
0,-17.461719294032175,0.1681760672060837,0.3540547792056347,0.29005779421817385,24982.44897231986,16,6,100,1,1,1,1000,1000
1,161.83813034351823,0.14167791679763098,0.32920800926954624,0.28319448565286826,24395.280579743176,16,6,100,1,1,1,1000,1000
2,362.54377950764234,0.08746980805577953,0.21117634306087468,0.25249029989561217,23351.080999040165,16,6,100,1,1,1,1000,1000
3,386.6483207115685,0.013600414356407464,0.057502256867200716,0.21560494101635538,22336.99193144667,16,6,100,1,1,1,1000,1000
4,289.22050099686817,0.0,0.0,0.19189018889235787,21130.293936110633,16,6,100,1,1,1,1000,1000
5,-245.2193302142394,0.0,0.0,0.18237306049611957,20995.621734558732,16,6,100,1,1,1,1000,1000
6,392.91986016406594,0.0,0.0,0.18100233898583384,20981.9282379265,16,6,100,1,1,1,1000,1000
7,305.5358523334152,0.0,0.0,0.18409071315460143,21150.05884988634,16,6,100,1,1,1,1000,1000
8,241.45120596944565,0.0,0.0,0.1775457853150852,21041.68369425187,16,6,100,1,1,1,1000,1000
9,367.9349848822671,0.0,0.0,0.11481789788427459,20525.251132765472,16,6,100,1,1,1,1000,1000
10,498.6515755506655,0.0,0.0,0.04266311205422451,21333.86763234883,16,6,100,1,1,1,1000,1000
11,567.3851150022296,0.0,0.0,0.01990676446430328,22272.658683117963,16,6,100,1,1,1,1000,1000
12,565.5679499905419,0.0,0.0,0.022813101499137848,22614.201273889572,16,6,100,1,1,1,1000,1000
13,574.8731969477886,0.0,0.0,0.024531018519939895,22992.413401666603,16,6,100,1,1,1,1000,1000
14,707.7765187969645,0.0,0.0,0.02410795779625403,22981.986532372208,16,6,100,1,1,1,1000,1000
15,809.9782649230709,0.0,0.0,0.021735076929099824,22679.37506236796,16,6,100,1,1,1,1000,1000
16,666.5500303684112,0.0,0.0,0.02337012902534098,22575.106369424055,16,6,100,1,1,1,1000,1000
17,-796.0820819125428,0.0,0.0,0.09245754015466276,22699.964050603885,16,6,100,1,1,1,1000,1000
18,718.1366247315975,0.01648120598866698,0.009263391321325259,0.2059912782144516,23422.46979853955,16,6,100,1,1,1,1000,1000
19,801.9323308605252,0.07628732327274257,0.18991955799710822,0.24901725420341236,23822.50554000482,16,6,100,1,1,1,1000,1000
20,799.7106599078938,0.09792795771878893,0.23569424208971668,0.26085007813755157,24075.29354192247,16,6,100,1,1,1,1000,1000
21,798.4061461565074,0.11062590478347689,0.2631904381720577,0.2680729269728542,24216.94637599504,16,6,100,1,1,1,1000,1000
22,799.2551245251141,0.10230011371811831,0.2503187312904723,0.26454537178354026,24079.616877971366,16,6,100,1,1,1,1000,1000
23,-4914.480036231805,0.08065988928697054,0.234906668425607,0.25934827561575147,23542.528799950975,16,6,100,1,1,1,1000,1000
24,710.9734855095767,0.08522349537586238,0.24273191292615423,0.2614330399109239,23611.727651506884,16,6,100,1,1,1,1000,1000
25,803.4790956491728,0.05209295771053235,0.19033193186765587,0.24752023921492308,23068.76750654291,16,6,100,1,1,1,1000,1000
26,806.8609192961238,0.02753847349952332,0.1485135422744412,0.23671981164939923,22631.09331006375,16,6,100,1,1,1,1000,1000
27,807.6908722893404,0.01943631813853286,0.13277804463045825,0.23271785217580293,22459.685751419383,16,6,100,1,1,1,1000,1000
28,808.2009602708473,0.014469276868673497,0.12208616003827245,0.23002588224711532,22346.770386377695,16,6,100,1,1,1,1000,1000
29,-415.0684403389688,0.004346861834554017,0.07227706224137563,0.21877461542731816,22293.413232939107,16,6,100,1,1,1,1000,1000
30,671.9396672053279,0.006452289229903485,0.08145142655630323,0.2209729636191889,22346.425658100943,16,6,100,1,1,1,1000,1000
31,792.5336766900532,0.015838479598375588,0.10807576916800457,0.22737199305063716,22545.626975123396,16,6,100,1,1,1,1000,1000
32,666.5015391716233,0.04279245054030023,0.1122231877544229,0.22860418174603084,23267.261935205603,16,6,100,1,1,1,1000,1000
33,475.80247219571584,0.009836088266991228,0.0,0.1581461962129795,25547.6867670446,16,6,100,1,1,1,1000,1000
34,473.60820569127003,0.0,0.0,0.07711611659131316,26370.264135259848,16,6,100,1,1,1,1000,1000
35,-426.6400108703584,0.0,0.0,0.036078790518259636,27137.835664919636,16,6,100,1,1,1,1000,1000
36,554.6561001491485,0.0,0.0,0.03223431587832951,27713.962488125315,16,6,100,1,1,1,1000,1000
37,719.9669968203227,0.0,0.0,0.033003179677316814,27930.8742458303,16,6,100,1,1,1,1000,1000
38,719.9633038358409,0.0,0.0,0.03669616415912988,27939.474611408546,16,6,100,1,1,1,1000,1000
39,660.4922749314652,0.0,0.0,0.03705722948447058,27641.968439294935,16,6,100,1,1,1,1000,1000
40,670.0154042760956,0.0,0.0,0.05169148043517628,27462.533284445162,16,6,100,1,1,1,1000,1000
41,-211.71838681948145,0.0,0.0,0.10514658327468465,27420.55125787576,16,6,100,1,1,1,1000,1000
42,774.7200326061543,0.17173112555386005,0.20685861361889138,0.25294918199413813,27928.42630771249,16,6,100,1,1,1,1000,1000
43,715.4642036661243,0.302903407357899,0.5616241314213225,0.3498814239399004,28673.678372507016,16,6,100,1,1,1,1000,1000
44,772.3304994251694,0.36333739644832164,0.7124796170661211,0.3952291736501068,29060.800362871698,16,6,100,1,1,1,1000,1000
45,681.3376102881442,0.3751892899665892,0.739576222576622,0.4038844926202009,29163.034544733764,16,6,100,1,1,1,1000,1000
46,773.5217618290457,0.3537950542850946,0.7059718117543753,0.3927609306905592,28847.17669927931,16,6,100,1,1,1,1000,1000
47,-3283.3509259990974,0.294936595043094,0.5981114227353737,0.3591880919809107,28120.833861485422,16,6,100,1,1,1,1000,1000
48,696.7476742499417,0.22432882116796782,0.49224417202993964,0.3271994612314959,27027.76975526791,16,6,100,1,1,1,1000,1000
49,700.0530685840912,0.19193142970370913,0.44151758973575267,0.31227085580211483,26524.228262514425,16,6,100,1,1,1,1000,1000
50,792.3353376315698,0.1695559110951761,0.4068003322409453,0.3022709266716336,26170.731962046077,16,6,100,1,1,1,1000,1000
51,793.8118009348121,0.15508194600854353,0.3841530618846613,0.2958514024488385,25942.35809311041,16,6,100,1,1,1,1000,1000
52,795.1796661492577,0.14183919750370444,0.3495516246092339,0.28686247576259527,25872.790894706533,16,6,100,1,1,1,1000,1000
53,-4237.115862679747,0.14249396954857219,0.3477627138839901,0.286547264356578,25910.09569155808,16,6,100,1,1,1,1000,1000
54,779.4921311525376,0.14626478116927943,0.3562097840315265,0.28886045089749,24157.955178976637,16,6,100,1,1,1,1000,1000
55,729.2412180807632,0.14765592235536662,0.3513955534130002,0.2877330035780633,24258.013075878047,16,6,100,1,1,1,1000,1000
56,687.2835854456695,0.0714519043429257,0.17491830666787933,0.24285007911717607,23510.91055602118,16,6,100,1,1,1,1000,1000
57,455.1237619368819,0.025973570407001323,0.0,0.19075388618747408,24087.022764808306,16,6,100,1,1,1,1000,1000
58,623.2375671563186,0.0,0.0,0.1197383704147733,24558.114455335475,16,6,100,1,1,1,1000,1000
59,68.97862070266649,0.0,0.0,0.06759397228993047,26827.774168073676,16,6,100,1,1,1,1000,1000
60,595.6345497138867,0.0,0.0,0.03806724473140818,26730.28732087654,16,6,100,1,1,1,1000,1000
61,686.5971607408587,0.0,0.0,0.029721812241839455,26753.301501048107,16,6,100,1,1,1,1000,1000
62,727.951357875311,0.0,0.0,0.027892078912614793,26637.3013847411,16,6,100,1,1,1,1000,1000
63,749.8592213928567,0.0,0.0,0.03105837704073505,26288.19661480303,16,6,100,1,1,1,1000,1000
64,795.5041857794864,0.0,0.0,0.04956521233491173,26137.642794747444,16,6,100,1,1,1,1000,1000
65,-89.31301078747447,0.0,0.0,0.0896449770667297,26066.775529930645,16,6,100,1,1,1,1000,1000
