,reward,v_violations,i_violations,losses,demand,T,tau,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6
0,-10.715454528521908,0.1024311669925424,0.21714059067793542,0.25519723858973264,24676.123514518986,16,6,100,1,1,1,1000,1000
1,588.2562124055698,0.08690468254279393,0.19304895730368699,0.2488144654886141,24239.510769995453,16,6,100,1,1,1,1000,1000
2,750.4470505009448,0.0542766400519179,0.15113325138475062,0.23796144658018886,22988.39767140681,16,6,100,1,1,1,1000,1000
3,660.616475206807,0.016248792237432808,0.11091107576737613,0.22786220974688656,21726.85526476702,16,6,100,1,1,1,1000,1000
4,680.8395232715446,0.00016229467538519948,0.05563037965101273,0.21473935593624593,20422.557604261285,16,6,100,1,1,1,1000,1000
5,464.8565226622018,0.0,0.04639491615617459,0.21247390708964747,20086.320087808246,16,6,100,1,1,1,1000,1000
6,610.8336591847013,0.0,0.048884758747021806,0.21307525821180723,20137.35176525239,16,6,100,1,1,1,1000,1000
7,747.5000984240296,9.463429874256857e-05,0.05084762845773369,0.21362883245779274,20513.08812076267,16,6,100,1,1,1,1000,1000
8,618.1750599426972,0.0,0.03327802792548226,0.20954018031733254,20253.412662854807,16,6,100,1,1,1,1000,1000
9,629.8616497586877,0.0,0.0,0.13835024131229176,20622.460291577012,16,6,100,1,1,1,1000,1000
10,695.7186647167697,0.0,0.0,0.05407850832792735,21573.217533908908,16,6,100,1,1,1,1000,1000
11,394.6029839675322,0.0,0.0,0.022749256040435494,22351.285425150316,16,6,100,1,1,1,1000,1000
12,656.0942658713465,0.0,0.0,0.02272517174429952,22500.31336189452,16,6,100,1,1,1,1000,1000
13,809.975485256846,0.0,0.0,0.02451474315404226,23159.473391559706,16,6,100,1,1,1,1000,1000
14,712.7162729744789,0.0,0.0,0.02408156348497716,23135.306592467576,16,6,100,1,1,1,1000,1000
15,719.978313800685,0.0,0.0,0.021686199315026695,22849.11959703558,16,6,100,1,1,1,1000,1000
16,809.5407519608494,0.0,0.0,0.023571464443557514,22950.835932515314,16,6,100,1,1,1,1000,1000
17,-601.9796294563149,0.0,0.0,0.09332621041638549,23065.10368342084,16,6,100,1,1,1,1000,1000
18,797.8429390880312,0.0827367153436176,0.027292785941511112,0.21052392931193806,25421.62271046806,16,6,100,1,1,1,1000,1000
19,703.8213904453467,0.15711562539146118,0.21200744088062834,0.2550395746266594,26033.673364439604,16,6,100,1,1,1,1000,1000
20,752.9134126550933,0.20566579122102846,0.269775631766622,0.2701796430391529,27851.507829788145,16,6,100,1,1,1,1000,1000
21,636.0543023403693,0.22570789830162108,0.29962252608903794,0.2781470892682827,28170.71560366681,16,6,100,1,1,1,1000,1000
22,702.7909359905361,0.21041347776460329,0.2847071790485448,0.27402124572747955,27861.528209899523,16,6,100,1,1,1,1000,1000
23,-854.071681156485,0.1523653296285986,0.23955001450207306,0.26148277244455864,26529.44876240784,16,6,100,1,1,1,1000,1000
24,654.5271653241368,0.1603824673470976,0.24830663375721243,0.2638188440172938,26730.039691207105,16,6,100,1,1,1,1000,1000
25,619.4820125104342,0.10081082443215017,0.1888579325193315,0.2480471138314576,24867.87310498309,16,6,100,1,1,1,1000,1000
26,638.2608706538414,0.05419019022067373,0.14195063425104634,0.23598191731817356,23854.949192260363,16,6,100,1,1,1,1000,1000
27,716.1640424792513,0.03712965336520491,0.12433894702809468,0.2315118950369695,22861.916275623396,16,6,100,1,1,1,1000,1000
28,658.3944392971805,0.027719857844027418,0.11270033064224748,0.22859076666851194,22453.396049783274,16,6,100,1,1,1,1000,1000
29,466.89730963229624,0.025103455647935258,0.10625247404948254,0.22705454594365831,22211.155972750697,16,6,100,1,1,1,1000,1000
30,661.156578299674,0.02922702110102504,0.11579635198698625,0.22938078828528438,22250.06822129228,16,6,100,1,1,1,1000,1000
31,685.8024045270462,0.049085735218722504,0.13683838016613678,0.2346659088671082,22990.21729219409,16,6,100,1,1,1,1000,1000
