,reward,v_violations,i_violations,losses,demand,T,tau,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6
0,-12.032799940849507,0.11497312087442857,0.2674596323161956,0.26802822109045377,24442.502867825282,16,6,100,1,1,1,1000,1000
1,420.2457242487177,0.12439308774433266,0.28201593682033277,0.2708613107196345,24473.482107100128,16,6,100,1,1,1,1000,1000
2,296.15032703274863,0.04974915440969885,0.15314186556105483,0.23842989259296685,22743.845306862524,16,6,100,1,1,1,1000,1000
3,88.89824944968822,0.008061764669599292,0.0758964434653926,0.21967763988645442,21850.377683250168,16,6,100,1,1,1,1000,1000
4,522.7435020964606,0.0,0.001851636262051386,0.2016334193770276,20363.397066257105,16,6,100,1,1,1,1000,1000
5,351.27986776111067,0.0,0.0,0.19655760251327078,20044.038882841116,16,6,100,1,1,1,1000,1000
6,498.71835236277946,0.0,0.0,0.18939013752573616,20071.322953798095,16,6,100,1,1,1,1000,1000
7,288.15563098721594,0.0,0.0,0.18949850268276083,20278.13818434174,16,6,100,1,1,1,1000,1000
8,527.8404631239807,0.0,0.0,0.17976144724735288,20108.72833202152,16,6,100,1,1,1,1000,1000
9,391.58871220500373,0.0,0.0,0.11534167378042319,20428.840806917477,16,6,100,1,1,1,1000,1000
10,590.5004540151708,0.0,0.0,0.04532425936534156,22102.097971420826,16,6,100,1,1,1,1000,1000
11,329.6107482508981,0.0,0.0,0.02019617788027803,23360.980324778877,16,6,100,1,1,1,1000,1000
12,517.0732722945014,0.0,0.0,0.023366385003026093,23710.70820106555,16,6,100,1,1,1,1000,1000
13,629.9747970688665,0.0,0.0,0.025202931133538855,24082.58789791546,16,6,100,1,1,1,1000,1000
14,558.2863625535582,0.0,0.0,0.02467069534316793,24072.161028621063,16,6,100,1,1,1,1000,1000
15,809.9782135367104,0.0,0.0,0.021786463289580112,23774.519265824907,16,6,100,1,1,1,1000,1000
16,652.331950941895,0.0,0.0,0.023209771300798338,23538.695174197783,16,6,100,1,1,1,1000,1000
17,513.0906790576818,0.0,0.0,0.09693148624216175,23697.699781339645,16,6,100,1,1,1,1000,1000
18,548.373966665603,0.06544444080815093,0.07493896732597491,0.2217276864633613,25091.72813702263,16,6,100,1,1,1,1000,1000
19,574.6259531576407,0.13468699729493416,0.2654505567866725,0.2689038955568109,26026.69556666997,16,6,100,1,1,1,1000,1000
20,676.7578210415933,0.2286779003714522,0.3309002395996157,0.2863799933074232,28579.877725874867,16,6,100,1,1,1,1000,1000
