,reward,v_violations,i_violations,losses,demand,T,tau,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6
0,-13.485106717022422,0.1291257112463835,0.2972940611476369,0.27524153123643297,24185.448608651335,16,6,100,1,1,1,1000,1000
1,388.3864098606992,0.12379483492514864,0.29145984537271713,0.2733419536959476,24147.355950606096,16,6,100,1,1,1,1000,1000
2,364.9554274397177,0.06992938370498136,0.19228940271444883,0.24784595436703735,23169.69734630022,16,6,100,1,1,1,1000,1000
3,362.3848912901511,0.015153349299660723,0.07204407624909848,0.21879930660006933,22053.648611361983,16,6,100,1,1,1,1000,1000
4,369.6750302379238,0.0,0.0,0.19601392101172013,21066.687036452775,16,6,100,1,1,1,1000,1000
5,124.01929123493946,0.0,0.0,0.1843888050054747,20445.24592364116,16,6,100,1,1,1,1000,1000
6,363.5421687372563,0.0,0.0,0.18108069816850783,20265.540784716835,16,6,100,1,1,1,1000,1000
7,383.6913327141255,0.0,0.0,0.1841469840556294,20376.239955906567,16,6,100,1,1,1,1000,1000
8,399.59583362971534,0.0,0.0,0.1786653097988177,20211.876448339066,16,6,100,1,1,1,1000,1000
9,391.30505561033766,0.0,0.0,0.11713028748946593,20492.580384048342,16,6,100,1,1,1,1000,1000
10,369.7317202516012,0.0,0.0,0.048987107712785555,21691.32851189316,16,6,100,1,1,1,1000,1000
11,122.50394724985478,0.0,0.0,0.02326839123550613,22821.866061174474,16,6,100,1,1,1,1000,1000
12,375.762642185692,0.0,0.0,0.023037631507697182,23543.129046028713,16,6,100,1,1,1,1000,1000
13,351.15043468090244,0.0,0.0,0.02462559131438599,24204.033171332965,16,6,100,1,1,1,1000,1000
14,337.8451784652029,0.0,0.0,0.02458014075414847,24455.616794738122,16,6,100,1,1,1,1000,1000
15,377.42726056683966,0.0,0.0,0.02250463854366322,23802.30377634719,16,6,100,1,1,1,1000,1000
16,379.2369796560319,0.0,0.0,0.0271175577132074,23405.358759955263,16,6,100,1,1,1,1000,1000
17,209.87188888858765,0.0,0.0,0.10594628439828001,23581.74911610331,16,6,100,1,1,1,1000,1000
18,381.33614326496973,0.13388638849359757,0.2136080314392329,0.2545095582107846,25413.353175377222,16,6,100,1,1,1,1000,1000
19,377.15140781646085,0.2631583812723811,0.5220906933547745,0.33770784994577036,27017.901449333767,16,6,100,1,1,1,1000,1000
20,355.30459366134136,0.3392121704715344,0.6786223479891611,0.38435860001015126,28182.27379668426,16,6,100,1,1,1,1000,1000
21,334.9509772100054,0.3907552052914989,0.7849722514100341,0.41772655789656676,28911.459581452393,16,6,100,1,1,1,1000,1000
22,334.20345552124815,0.38880506090329714,0.7809396909088627,0.416166545718825,28879.662141049706,16,6,100,1,1,1,1000,1000
23,-263.9561090156761,0.30952876610665536,0.6343836437563152,0.36986253632912247,27669.697955897966,16,6,100,1,1,1,1000,1000
24,359.602266453474,0.30019663528274254,0.6129935719223419,0.3636310575354824,27469.531124821096,16,6,100,1,1,1,1000,1000
25,355.4419709606961,0.209857773461251,0.4371420167273722,0.3124053612658703,25985.33412490637,16,6,100,1,1,1,1000,1000
26,317.52077159111207,0.12618637718526138,0.27429801614858534,0.2685250541265375,24557.93499449961,16,6,100,1,1,1,1000,1000
27,353.863139166419,0.07642831543205231,0.1826008619090976,0.24545133190907847,23618.998265563107,16,6,100,1,1,1,1000,1000
28,352.0638116119531,0.04582936034591112,0.12696535848939774,0.2319332237566702,22986.86716213481,16,6,100,1,1,1,1000,1000
29,-790.0802306166051,0.031418683868290165,0.09866542385977865,0.22523144116610047,22612.811266183842,16,6,100,1,1,1,1000,1000
30,388.2028883841596,0.03183845785434003,0.10428642040482103,0.22659453756499917,22538.46747618425,16,6,100,1,1,1,1000,1000
31,383.45250165606956,0.052212022738929775,0.14937270009136328,0.23752078968489776,22847.259281050385,16,6,100,1,1,1,1000,1000
32,398.9340316688404,0.06984684058376145,0.16775549028235687,0.24214492477402955,23309.030851630705,16,6,100,1,1,1,1000,1000
33,406.17575999387236,0.016606169316973785,0.0,0.16726801766751448,24822.85030456585,16,6,100,1,1,1,1000,1000
34,392.6514508288958,0.0,0.0,0.08780698360417874,26671.978709269733,16,6,100,1,1,1,1000,1000
35,-455.9766264731101,0.0,0.0,0.04328770692753199,27949.510039977442,16,6,100,1,1,1,1000,1000
36,385.1619269266582,0.0,0.0,0.0377486333393189,28522.961882297994,16,6,100,1,1,1,1000,1000
37,355.266350738904,0.0,0.0,0.041371352770773,29040.901172000064,16,6,100,1,1,1,1000,1000
38,345.6158594582084,0.0,0.0,0.046016743421273626,29131.587629402475,16,6,100,1,1,1,1000,1000
39,381.6361843362093,0.0,0.0,0.04610669467451907,28344.167948102375,16,6,100,1,1,1,1000,1000
40,383.6032970195861,0.0,0.0,0.06262705267956581,27753.136130654326,16,6,100,1,1,1,1000,1000
41,391.68992566706316,0.0028789783218129417,0.0,0.1200267067786194,27410.269102098788,16,6,100,1,1,1,1000,1000
42,376.02967749884823,0.24652479954042616,0.33730415832899924,0.2870292869124752,28465.052593815715,16,6,100,1,1,1,1000,1000
43,360.41673582636395,0.46049238083091104,0.8518410735614009,0.44056876789907656,30681.747630170452,16,6,100,1,1,1,1000,1000
44,341.2135082010247,0.5730394986996806,1.0956926665939233,0.5245836755602525,32101.957010313414,16,6,100,1,1,1,1000,1000
45,318.7072283630416,0.6359330356222562,1.214261393962699,0.5678816609335825,32888.17458468143,16,6,100,1,1,1,1000,1000
46,309.9049656178856,0.6041595175986826,1.1572352719940218,0.5461689063434219,32478.893067212688,16,6,100,1,1,1,1000,1000
47,-224.87114922256347,0.4878369535122854,0.9373766189386242,0.46763799234844605,30940.194054319036,16,6,100,1,1,1,1000,1000
48,356.3616043532602,0.30588155757454805,0.6057154383570443,0.36082713189722593,28102.98227175043,16,6,100,1,1,1,1000,1000
49,358.3700432471553,0.17459018687081074,0.34884238201356427,0.28806953781495986,25765.722831522868,16,6,100,1,1,1,1000,1000
50,327.4487431528446,0.08728958532042863,0.18033500286943038,0.24473221025333908,24199.360712193346,16,6,100,1,1,1,1000,1000
51,361.6080665010758,0.027551984639212046,0.07364455940703252,0.21919074872826155,22916.89536907692,16,6,100,1,1,1,1000,1000
52,379.26563160578667,0.008414410523087335,0.03085901537089981,0.20939174419727857,22214.95557188671,16,6,100,1,1,1,1000,1000
53,-1818.2617477217586,0.0042017848747484265,0.02047705879413044,0.2070807707260989,21917.99526644881,16,6,100,1,1,1,1000,1000
54,408.17945397085833,0.00660502585557643,0.03421188088004769,0.21025653523817034,21911.33571134787,16,6,100,1,1,1,1000,1000
55,396.4366448488851,0.014098704081770275,0.06060000727951447,0.216387466981573,22065.29060051827,16,6,100,1,1,1,1000,1000
56,420.8881900069123,0.012558292597461218,0.01492641120034392,0.20619046868666635,22466.907963760514,16,6,100,1,1,1,1000,1000
57,402.86056695573643,0.003179493555310886,0.0,0.16855629005082476,23747.31783435701,16,6,100,1,1,1,1000,1000
58,399.63163975446304,0.0,0.0,0.11989947588364161,25373.88361158271,16,6,100,1,1,1,1000,1000
59,-273.83032022950243,0.0,0.0,0.0746940211717398,26192.173795453276,16,6,100,1,1,1,1000,1000
60,382.0406054888885,0.0,0.0,0.04427438629457653,26437.319021986918,16,6,100,1,1,1,1000,1000
61,353.4406383442361,0.0,0.0,0.03393336062839556,26643.376560716675,16,6,100,1,1,1,1000,1000
62,341.8854068607561,0.0,0.0,0.031612029624737414,26472.106552827026,16,6,100,1,1,1,1000,1000
63,375.32841100397695,0.0,0.0,0.03468141850839479,25726.646394399133,16,6,100,1,1,1,1000,1000
