,reward,v_violations,i_violations,losses,demand,T,tau,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6
0,-17.586194183699554,0.16938596031750874,0.3566354078110359,0.29096274413764034,25326.51904334845,16,6,100,1,1,1,1000,1000
1,149.16995755412051,0.1515327235025018,0.3272895356083474,0.28263275881247896,24947.000793812054,16,6,100,1,1,1,1000,1000
2,429.91028913746607,0.05924719174938786,0.17993879168274277,0.24480421579767742,22842.26037021896,16,6,100,1,1,1,1000,1000
3,130.4213941405815,0.007675321683050629,0.05680624343592285,0.215264313903691,21818.234035207483,16,6,100,1,1,1,1000,1000
4,287.79153553841456,0.0,0.0,0.18793376090184533,20913.04039218003,16,6,100,1,1,1,1000,1000
5,-219.8429260833321,0.0,0.0,0.17819334447548188,20306.8818827899,16,6,100,1,1,1,1000,1000
6,344.6856480758704,0.0,0.0,0.1780670959435719,20243.527695985074,16,6,100,1,1,1,1000,1000
7,512.8982017644912,0.0,0.0,0.18194693240822127,20232.620286231315,16,6,100,1,1,1,1000,1000
8,473.87535713160264,0.0,0.0,0.17800666844616939,20189.06737741486,16,6,100,1,1,1,1000,1000
9,493.1482940000694,0.0,0.0,0.11698195513079139,20615.65931352705,16,6,100,1,1,1,1000,1000
10,350.93949882145773,0.0,0.0,0.05119713191138867,21908.816806955445,16,6,100,1,1,1,1000,1000
11,87.57636870733876,0.0,0.0,0.023138669662880543,23303.411659013123,16,6,100,1,1,1,1000,1000
12,346.29639162601495,0.0,0.0,0.023012022361519748,23717.113055865833,16,6,100,1,1,1,1000,1000
13,486.45042578497043,0.0,0.0,0.024483997439210942,24422.035485884928,16,6,100,1,1,1,1000,1000
14,530.4039476722673,0.0,0.0,0.024557271580305177,24626.506945506273,16,6,100,1,1,1,1000,1000
15,283.61524216306225,0.0,0.0,0.0227177940605538,23759.97943437659,16,6,100,1,1,1,1000,1000
16,447.36653774937713,0.0,0.0,0.0279429558841241,23588.569400601256,16,6,100,1,1,1,1000,1000
17,473.440360037956,0.0,0.0,0.10729306199103025,23627.69339670606,16,6,100,1,1,1,1000,1000
18,275.3558052697821,0.1412927023170496,0.21844618590976764,0.2559113913690502,25995.730708328436,16,6,100,1,1,1,1000,1000
19,340.83512036218247,0.2457513014404179,0.5034869379602384,0.3324192483203917,26903.42247732864,16,6,100,1,1,1,1000,1000
20,366.786055837494,0.3480527052270137,0.671592589678383,0.38240194246018466,28668.20803033403,16,6,100,1,1,1,1000,1000
21,333.67026635058363,0.37331372083342607,0.7227928171181948,0.39838102007369064,29179.07108214605,16,6,100,1,1,1,1000,1000
22,476.4201840373572,0.393148686880862,0.7864464043840138,0.41789772838789907,29032.95972589014,16,6,100,1,1,1,1000,1000
23,-129.56210403939423,0.29959678262219824,0.6269540399702896,0.36785548364011567,27011.752613373235,16,6,100,1,1,1,1000,1000
24,276.3073359253032,0.3007302997226493,0.624958203208084,0.3674175984424861,27160.433857515294,16,6,100,1,1,1,1000,1000
25,359.3398265044347,0.18369587654551933,0.41801137953297895,0.3070322404110516,24987.713600355408,16,6,100,1,1,1,1000,1000
26,220.02658179282452,0.08428401433488941,0.22318872609951554,0.2557489078775417,23523.923223078706,16,6,100,1,1,1,1000,1000
27,177.47889838175482,0.06188932844950412,0.18705908121934456,0.24665788696070276,22702.713132645822,16,6,100,1,1,1,1000,1000
28,552.3698492760873,0.032077906347472096,0.12930355402935048,0.23258786143009927,22297.484025805657,16,6,100,1,1,1,1000,1000
29,178.34981640601868,0.020831968457554084,0.09199697794832318,0.22364187447992337,22095.742681219795,16,6,100,1,1,1,1000,1000
30,252.7010183593515,0.026919515452686227,0.10826278656588868,0.22750561676684747,22253.945326466077,16,6,100,1,1,1,1000,1000
31,247.37772515124794,0.05201791225122332,0.14606012845963307,0.23668850981852424,22999.85263949437,16,6,100,1,1,1,1000,1000
32,212.1746347441817,0.07504275732339905,0.17039850835027465,0.24289224803829576,23562.505445440005,16,6,100,1,1,1,1000,1000
33,377.98433720710847,0.011105198205734412,0.0,0.16851062521120408,25028.969242036,16,6,100,1,1,1,1000,1000
34,346.3371469602137,0.0,0.0,0.08430937676139327,26372.344887068186,16,6,100,1,1,1,1000,1000
35,-176.52400696937354,0.0,0.0,0.04107404384363619,28934.773694428335,16,6,100,1,1,1,1000,1000
36,287.51110660681064,0.0,0.0,0.038114908844879204,29036.19471649305,16,6,100,1,1,1,1000,1000
37,233.18693901248648,0.0,0.0,0.042743433039646,29312.899953682405,16,6,100,1,1,1,1000,1000
38,140.7705797200819,0.0,0.0,0.04668102210558213,29187.01081143734,16,6,100,1,1,1,1000,1000
39,286.5906580545187,0.0,0.0,0.046376361680018734,28174.16899209681,16,6,100,1,1,1,1000,1000
40,355.53855911233006,0.0,0.0,0.06257518790189404,27687.19910079673,16,6,100,1,1,1,1000,1000
41,282.24863922578135,0.0012712057273164268,0.0,0.11776768982491918,27442.26974847816,16,6,100,1,1,1,1000,1000
42,365.8772143031203,0.25832175726954565,0.3394105381218307,0.2878684000040068,28575.59967772022,16,6,100,1,1,1,1000,1000
43,338.84782005903486,0.5259559186987276,0.9579424861293114,0.4762195519430867,31495.96662594749,16,6,100,1,1,1,1000,1000
44,108.35088065474915,0.5900291766289858,1.1097851080711576,0.5300040681775852,32131.468079714574,16,6,100,1,1,1,1000,1000
45,466.4355907201456,0.6462639466169761,1.2450753619211092,0.5792917952981724,32555.503966297976,16,6,100,1,1,1,1000,1000
46,297.81491130628393,0.6107014133984807,1.183044789617533,0.5554196006884591,32307.52381808044,16,6,100,1,1,1,1000,1000
47,-226.88570200263354,0.4809727368181348,0.9735783472426379,0.47939074303910917,29837.54329837479,16,6,100,1,1,1,1000,1000
48,295.9425268737869,0.24417078062026465,0.5465451244048367,0.34477023549717595,26776.31612326645,16,6,100,1,1,1,1000,1000
49,260.93341697418043,0.15450669297722563,0.3976591157452083,0.30156092491283704,23784.00690952897,16,6,100,1,1,1,1000,1000
50,413.66839814341455,0.08639952331981549,0.23734312598510116,0.25885275481998665,22837.232069687205,16,6,100,1,1,1,1000,1000
51,472.50458306660323,0.00946724307542035,0.07601959854200842,0.22022208431957105,21380.02313020517,16,6,100,1,1,1,1000,1000
52,305.0257813109488,0.003479692560855896,0.041904938218750944,0.21242724697464277,21266.64076993029,16,6,100,1,1,1,1000,1000
53,-174.6413714012271,0.002202550240821277,0.028601935215395714,0.20922324857766744,21348.610411614787,16,6,100,1,1,1,1000,1000
54,285.65891734244065,0.00697224676663899,0.05128885275286663,0.214454427825205,21658.086439067207,16,6,100,1,1,1,1000,1000
55,364.7610793719432,0.012595882375503908,0.07161100881396422,0.21898065140680298,21908.741261949588,16,6,100,1,1,1,1000,1000
56,284.29680150336964,0.021890687292419497,0.044838952007732046,0.21299131968367802,22552.890803199112,16,6,100,1,1,1,1000,1000
57,210.71177685904655,0.010834138540685045,0.0,0.17159090309586986,24577.46472325308,16,6,100,1,1,1,1000,1000
58,394.332428822006,0.0007112951333013706,0.0,0.12853089806225382,26304.078035744806,16,6,100,1,1,1,1000,1000
59,-35.161809321704084,0.0,0.0,0.07935044238443925,26839.540176492752,16,6,100,1,1,1,1000,1000
