,reward,v_violations,i_violations,losses,demand,T,tau,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6
0,-15.061373694498144,0.14499058046944158,0.2889038211740103,0.27341182637997746,25258.14875639488,16,6,100,1,1,1,1000,1000
1,349.0226232126984,0.1049533281311743,0.22735312504410474,0.25730868513855987,24297.429618831804,16,6,100,1,1,1,1000,1000
2,355.5242661397884,0.04114478244936548,0.12876021149394704,0.2325383191253287,22718.742262689448,16,6,100,1,1,1,1000,1000
3,359.4817766734728,0.0026230227595547273,0.04372605602621363,0.21219499454554744,21331.64333144237,16,6,100,1,1,1,1000,1000
4,359.80045851902554,0.0,0.0,0.19954148097448848,20352.62738401087,16,6,100,1,1,1,1000,1000
5,357.2890953473162,0.0,0.0,0.19582966472149277,20008.72648407647,16,6,100,1,1,1,1000,1000
6,359.8028159378968,0.0,0.0,0.19718406210318531,20109.31031274809,16,6,100,1,1,1,1000,1000
7,359.7962419879809,0.0,0.001908684989486602,0.20184932702961406,20460.87474248605,16,6,100,1,1,1,1000,1000
8,359.80407045349136,0.0,0.0,0.19592954650865566,20189.777375685397,16,6,100,1,1,1,1000,1000
9,359.869189313941,0.0,0.0,0.13081068605902535,20709.93946110149,16,6,100,1,1,1,1000,1000
10,359.9449269335205,0.0,0.0,0.05507306647949079,22255.09865774269,16,6,100,1,1,1,1000,1000
11,291.63157257076864,0.0,0.0,0.024210338728582408,23497.548427143578,16,6,100,1,1,1,1000,1000
12,359.977037775227,0.0,0.0,0.022962224772998686,24058.90198525377,16,6,100,1,1,1,1000,1000
13,359.97552289645677,0.0,0.0,0.02447710354321843,24614.507896011302,16,6,100,1,1,1,1000,1000
14,359.97583976626277,0.0,0.0,0.024160233737216975,24575.23230576809,16,6,100,1,1,1,1000,1000
15,359.97812087622464,0.0,0.0,0.021879123775357515,23479.347543860138,16,6,100,1,1,1,1000,1000
16,359.97545932266854,0.0,0.0,0.024540677331444938,23086.591641428095,16,6,100,1,1,1,1000,1000
17,270.711532151426,0.0,0.0,0.0992082410537933,23554.06695944478,16,6,100,1,1,1,1000,1000
18,346.5195599280864,0.13080342551176405,0.15873840408527073,0.2413591166519449,26275.577980931226,16,6,100,1,1,1,1000,1000
19,335.4863079130511,0.23806520630437156,0.4023552941598724,0.30481616235185294,27782.419528554667,16,6,100,1,1,1,1000,1000
20,330.53071096061524,0.28652783605191345,0.4875038462013255,0.3290015879921028,28734.61310664601,16,6,100,1,1,1,1000,1000
21,327.6529865187783,0.3146577211485053,0.5375932530795986,0.34364811329155087,29268.186369218332,16,6,100,1,1,1,1000,1000
22,329.9963377103583,0.29166781819739496,0.5033662013836085,0.3335142685185769,28750.898107478566,16,6,100,1,1,1,1000,1000
23,15.325693086214642,0.20119398834432867,0.372288430215459,0.29605162488281,26611.81535106208,16,6,100,1,1,1,1000,1000
24,338.0363903221203,0.21272145354875183,0.3903929354329266,0.3010713875715468,26872.375364382846,16,6,100,1,1,1,1000,1000
25,346.8541326623274,0.12621719904048967,0.2586850154446803,0.2654624181789795,24827.170848059875,16,6,100,1,1,1,1000,1000
26,353.73337071241417,0.058724900597494134,0.1550944197875701,0.23904480804886477,23178.553999070722,16,6,100,1,1,1,1000,1000
27,356.24602058878907,0.03408969849377763,0.11565713236954422,0.22935242946362672,22532.901613121452,16,6,100,1,1,1,1000,1000
28,357.6805773758855,0.020068915279834454,0.08949405832438387,0.2230370378066987,22107.575709024313,16,6,100,1,1,1,1000,1000
29,285.97968119559766,0.0180885372557954,0.0823311704882461,0.22135744615071892,22078.837472260988,16,6,100,1,1,1,1000,1000
30,357.15807955928784,0.02517662468017945,0.09894344097597325,0.22531453171824783,22279.04718837879,16,6,100,1,1,1,1000,1000
31,354.4769578681956,0.05142929376006822,0.14385094072940177,0.23626181506816468,22997.5031074618,16,6,100,1,1,1,1000,1000
32,352.82737326778863,0.0678428669431953,0.15026358382001562,0.2380764540718016,23643.15549341106,16,6,100,1,1,1,1000,1000
33,358.3335917985921,0.015069597941244961,0.0,0.15944840728336965,25688.360009734046,16,6,100,1,1,1,1000,1000
34,359.9252287639455,0.0,0.0,0.07477123605452662,27693.330994588374,16,6,100,1,1,1,1000,1000
35,195.42554733866362,0.0,0.0,0.03456183818522574,28790.17369772177,16,6,100,1,1,1,1000,1000
36,359.96836831866585,0.0,0.0,0.03163168133414772,28789.215756496324,16,6,100,1,1,1,1000,1000
37,359.96749060715143,0.0,0.0,0.03250939284859246,29141.738127459725,16,6,100,1,1,1,1000,1000
38,359.96667250520227,0.0,0.0,0.03332749479771882,28952.06576482181,16,6,100,1,1,1,1000,1000
39,359.9679737356109,0.0,0.0,0.032026264389133516,27737.396290958797,16,6,100,1,1,1,1000,1000
40,359.9574338356909,0.0,0.0,0.04256616430913276,27111.860670743856,16,6,100,1,1,1,1000,1000
41,23.68783984992797,0.0,0.0,0.08835158939594616,26955.716250996473,16,6,100,1,1,1,1000,1000
42,341.865870523734,0.17782248846696747,0.11874323149168689,0.23313739807760403,28764.309284634786,16,6,100,1,1,1,1000,1000
43,320.4095923414617,0.3864689672870312,0.5846366810081836,0.35887424882700075,31563.413545382202,16,6,100,1,1,1,1000,1000
44,312.5460251685215,0.46319552037839384,0.7303560801518626,0.40406671348722606,32807.77919723398,16,6,100,1,1,1,1000,1000
45,310.12201426075626,0.48685472076487124,0.7742859627832727,0.4182276999733006,33192.87156986247,16,6,100,1,1,1,1000,1000
46,315.92718556729307,0.42991872098109274,0.6899914422946496,0.3909508923030369,32003.108567861,16,6,100,1,1,1,1000,1000
47,-193.82101256001573,0.3098133797271704,0.5108836528703378,0.33604835714567377,29396.550493427832,16,6,100,1,1,1,1000,1000
48,344.4244469319846,0.1500840409052966,0.2926787856574184,0.2744701918283165,25429.715878864165,16,6,100,1,1,1,1000,1000
49,352.4017359261261,0.07181955130911077,0.17281462749045373,0.24349431547239475,23532.992252485008,16,6,100,1,1,1,1000,1000
50,357.4830257619161,0.022026319653204895,0.09093293373183314,0.22340933903154772,22201.453949117822,16,6,100,1,1,1,1000,1000
51,359.5203419237999,0.0023027333383863757,0.03839772296775976,0.21098701939373743,21341.222728669094,16,6,100,1,1,1,1000,1000
52,359.66140676598104,0.0010002972324241188,0.029617421691598624,0.20894608908494944,21196.573603627046,16,6,100,1,1,1,1000,1000
53,351.35495820655444,0.002475473720398469,0.039561821009462934,0.211258365083506,21360.381553177976,16,6,100,1,1,1,1000,1000
54,358.8785482852299,0.008448507604095434,0.06044474477701598,0.21615620958353482,21703.32451188693,16,6,100,1,1,1,1000,1000
55,357.713558910734,0.019783132698864447,0.08591403055660778,0.22221378882295598,22137.271887013074,16,6,100,1,1,1,1000,1000
56,357.94175950954366,0.018170086945314412,0.03131381099451147,0.20991798493034716,22739.816917817363,16,6,100,1,1,1,1000,1000
57,359.07130167863534,0.007607664254671298,0.0,0.16793189589755753,24557.9893637101,16,6,100,1,1,1,1000,1000
58,359.8899454917382,0.0,0.0,0.11005450826180609,26282.283569509334,16,6,100,1,1,1,1000,1000
59,262.7669642770754,0.0,0.0,0.061955344113355626,26766.043888358563,16,6,100,1,1,1,1000,1000
60,359.9653183083448,0.0,0.0,0.03468169165519027,26533.264170575665,16,6,100,1,1,1,1000,1000
61,359.9721195197755,0.0,0.0,0.027880480224497396,26615.647115963853,16,6,100,1,1,1,1000,1000
62,359.9734763760075,0.0,0.0,0.0265236239924622,26245.881802942466,16,6,100,1,1,1,1000,1000
63,359.97278211014304,0.0,0.0,0.027217889856935833,25236.211751324467,16,6,100,1,1,1,1000,1000
