,reward,v_violations,i_violations,losses,demand,T,tau,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6
0,-14.020930072143324,0.13494091116289098,0.260450531395696,0.2663884244585304,25228.034413136178,16,6,100,1,1,1,1000,1000
1,437.0776261957105,0.11499230853396025,0.2519086430153554,0.26331728517303393,24363.732353351377,16,6,100,1,1,1,1000,1000
2,362.5509997736196,0.07391998381150033,0.16936913880614157,0.24233279492520415,23348.511356193932,16,6,100,1,1,1,1000,1000
3,445.6765060800928,0.03861690607362711,0.09707749782573188,0.22469304646925664,22456.629112409573,16,6,100,1,1,1,1000,1000
4,447.8724062494985,0.01856462887845456,0.05082108607500416,0.21374372891257593,21827.175827627085,16,6,100,1,1,1,1000,1000
5,-634.5138121650142,0.013330532455376187,0.03718083550843147,0.21055633691710318,21605.10838973879,16,6,100,1,1,1,1000,1000
6,449.44981709497216,0.0,0.0,0.19587382299660352,21062.943049263253,16,6,100,1,1,1,1000,1000
7,412.61652527457034,0.0,0.0,0.19895972604003023,20512.02155495158,16,6,100,1,1,1,1000,1000
8,386.9543837961855,0.0,0.0,0.193519646197332,20178.02068914543,16,6,100,1,1,1,1000,1000
9,441.7018083908291,0.0,0.0,0.12809711911959457,20691.948557393614,16,6,100,1,1,1,1000,1000
10,449.6332627748219,0.0,0.0,0.05255399000964749,22226.67930622901,16,6,100,1,1,1,1000,1000
11,114.11232646969216,0.0,0.0,0.023556957919050596,23478.365810727202,16,6,100,1,1,1,1000,1000
12,449.97728395261976,0.0,0.0,0.02288770875720851,24034.066012635474,16,6,100,1,1,1,1000,1000
13,449.9755126657586,0.0,0.0,0.024487334241445263,24584.07638229729,16,6,100,1,1,1,1000,1000
14,449.97595878760205,0.0,0.0,0.024127043086411875,24545.1963536396,16,6,100,1,1,1,1000,1000
15,449.97827532446644,0.0,0.0,0.021810506222013748,23460.35682139801,16,6,100,1,1,1,1000,1000
16,449.9750408933376,0.0,0.0,0.024701614596950645,23092.099845885437,16,6,100,1,1,1,1000,1000
17,270.89129362755307,0.0,0.0,0.09980579464524278,23466.82069285239,16,6,100,1,1,1,1000,1000
18,409.7117798235673,0.12419721274804663,0.1409194816073088,0.2372115306163777,26247.536684534352,16,6,100,1,1,1,1000,1000
