,reward,v_violations,i_violations,losses,demand,T,tau,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6
0,-14.863894260323889,0.1430466752768682,0.2870165111188531,0.2722102215182155,24246.797839783176,16,6,100,1,1,1,1000,1000
1,451.5980067351539,0.10898870810258698,0.2409974264434554,0.26023866034607357,23637.75339260236,16,6,100,1,1,1,1000,1000
2,510.95236475420967,0.05187467817793234,0.15995119356714527,0.23994249175414925,22629.323754710702,16,6,100,1,1,1,1000,1000
3,420.7382821925606,0.008078773374469606,0.07672227655144112,0.22010334663929054,21729.44586402241,16,6,100,1,1,1,1000,1000
4,450.0514962324173,0.0,0.003747587407494848,0.20306363714544698,21073.09901109165,16,6,100,1,1,1,1000,1000
5,324.23610952878244,0.0,0.0,0.1984108282217573,20844.90329530964,16,6,100,1,1,1,1000,1000
6,378.2728445828576,0.0,0.0,0.19967910641241685,20909.989755689025,16,6,100,1,1,1,1000,1000
7,368.51855054841786,0.0,0.007778070306491287,0.20415443639039943,21138.005479875064,16,6,100,1,1,1,1000,1000
8,452.6166426496784,0.0,0.0,0.19856101700861695,20963.086628093104,16,6,100,1,1,1,1000,1000
9,360.33470661381733,0.0,0.0,0.13264148493754216,21300.56983269607,16,6,100,1,1,1,1000,1000
10,449.94318695608325,0.0,0.0,0.05574016031080819,22303.06192965053,16,6,100,1,1,1,1000,1000
11,-174.10724357084734,0.0,0.0,0.024404691277034617,23109.1786391963,16,6,100,1,1,1,1000,1000
12,450.0981585120946,0.0,0.0,0.02324899675549928,23516.33423968228,16,6,100,1,1,1,1000,1000
13,359.9723364418628,0.0,0.0,0.024638026368372843,23882.983055963527,16,6,100,1,1,1,1000,1000
14,359.9749606402216,0.0,0.0,0.024395629614855932,23857.06809986132,16,6,100,1,1,1,1000,1000
15,360.0860031699763,0.0,0.0,0.02214349750416786,23134.500483136486,16,6,100,1,1,1,1000,1000
16,364.33091947744947,0.0,0.0,0.026489999784407105,22883.84619202334,16,6,100,1,1,1,1000,1000
17,-205.29943478375924,0.0,0.0,0.10488133645956611,23182.48664229236,16,6,100,1,1,1,1000,1000
18,526.3073539373624,0.13271859230227756,0.16839031967410165,0.24278347562629268,24920.87052226773,16,6,100,1,1,1,1000,1000
19,514.3868401708953,0.2484598904390276,0.4383913417130486,0.31281493543221106,27818.41481215149,16,6,100,1,1,1,1000,1000
20,329.4994334782085,0.2959929324605073,0.522381042788274,0.3365777035335241,28770.29604583009,16,6,100,1,1,1,1000,1000
21,326.6462468072784,0.3235733199923788,0.571763666743047,0.35095042301147905,29303.280071801015,16,6,100,1,1,1,1000,1000
22,328.9896623381366,0.3011383719274173,0.5382773199543471,0.34114284216049806,28786.706461434394,16,6,100,1,1,1,1000,1000
23,-246.64315392384447,0.21288495323361079,0.41017049773196473,0.30489107609641924,26650.540960919054,16,6,100,1,1,1,1000,1000
24,336.9295294101705,0.22413494545538615,0.4278814657154389,0.30977542574340117,26910.680949815756,16,6,100,1,1,1,1000,1000
25,346.6052519345439,0.13963840364540125,0.29884544067670943,0.27506953868163253,24868.30650997796,16,6,100,1,1,1,1000,1000
26,352.1949666947818,0.07369402581479112,0.19731151277337788,0.24921970840227997,23222.107201684124,16,6,100,1,1,1,1000,1000
27,354.58098593317374,0.05194745039973736,0.16448626975574812,0.24110008650351705,22628.122024125594,16,6,100,1,1,1,1000,1000
28,420.0552827987536,0.043353483539872006,0.14855397196712516,0.23714963786533327,22361.074566273222,16,6,100,1,1,1,1000,1000
29,545.7121985467043,0.03492541239650404,0.13871306222453555,0.2348096759537399,22137.121206140553,16,6,100,1,1,1,1000,1000
30,445.413701811691,0.04194214399406637,0.1518514425089525,0.23800074849296507,22333.658004810393,16,6,100,1,1,1,1000,1000
31,442.9846117800089,0.06579713028735579,0.18412481585194812,0.24597138065257032,23038.94361974497,16,6,100,1,1,1,1000,1000
32,441.7885989613564,0.07779319371192683,0.17896908926346625,0.24482991674941953,23672.761898093915,16,6,100,1,1,1,1000,1000
33,447.5133688141543,0.02308346709527964,0.0,0.16601068786561418,25727.797085889255,16,6,100,1,1,1,1000,1000
34,360.5270256843568,0.0,0.0,0.0781665000914709,27398.196163883033,16,6,100,1,1,1,1000,1000
35,59.329297374570444,0.0,0.0,0.03604258594159326,28115.932172504683,16,6,100,1,1,1,1000,1000
36,440.53677421920196,0.0,0.0,0.03335136063202131,28167.389747791123,16,6,100,1,1,1,1000,1000
37,359.96370743083463,0.0,0.0,0.034854905133386044,28400.019825837557,16,6,100,1,1,1,1000,1000
38,359.9632526903637,0.0,0.0,0.03659710593150478,28274.884804876572,16,6,100,1,1,1,1000,1000
39,361.13493118720606,0.0,0.0,0.03562774223727065,27479.868790580193,16,6,100,1,1,1,1000,1000
40,403.8203483422469,0.0,0.0,0.049261490516763436,27080.0687436645,16,6,100,1,1,1,1000,1000
41,-313.5758240764113,0.0,0.0,0.10069065181747011,26980.345436649444,16,6,100,1,1,1,1000,1000
42,519.2082082011785,0.2033278908981122,0.19473073489522905,0.2500240798278806,28136.41501608513,16,6,100,1,1,1,1000,1000
43,497.37577177851824,0.41455544703066005,0.6709327463064847,0.3815360199119789,31646.50507252427,16,6,100,1,1,1,1000,1000
44,309.7152924777032,0.49056780189912763,0.8161982987421967,0.42730730360033753,32891.16257513965,16,6,100,1,1,1,1000,1000
45,306.9764999285537,0.5139727197773087,0.8599168858187818,0.44159225571764965,33275.78094616234,16,6,100,1,1,1,1000,1000
46,312.96321164108736,0.4580366847166315,0.7767753118708146,0.41452357241851057,32087.666916602913,16,6,100,1,1,1,1000,1000
47,-242.60171590629494,0.3401402791135051,0.6004291873530501,0.3599382108424141,29485.15097253849,16,6,100,1,1,1,1000,1000
48,342.30821047319085,0.18336505589586727,0.38557496826437715,0.29858260329646075,25523.686498833144,16,6,100,1,1,1,1000,1000
49,349.06894565839366,0.10636608415093474,0.26711426836175006,0.26727134778734224,23629.19753370106,16,6,100,1,1,1,1000,1000
50,354.429891348099,0.053959135248511036,0.186210800415831,0.24689259842364533,22299.460994765235,16,6,100,1,1,1,1000,1000
51,356.74326427215374,0.030864368290270283,0.14793991349125576,0.23745069065021032,21578.570489936752,16,6,100,1,1,1,1000,1000
52,475.5358353825371,0.0282951021689275,0.14205324139432193,0.23601126964949,21487.234210613504,16,6,100,1,1,1,1000,1000
53,344.58802621308905,0.02803608319680595,0.14780665449677685,0.23742179223703724,21472.245651750687,16,6,100,1,1,1,1000,1000
54,445.80046481206807,0.03786211618120483,0.16285333083224302,0.2411146939352264,21808.901062474073,16,6,100,1,1,1,1000,1000
55,444.46239601124694,0.05101822864983774,0.1808855917884233,0.24558290228114715,22234.89339426775,16,6,100,1,1,1,1000,1000
56,445.18763978031575,0.04462811377606846,0.11515677442528101,0.22984304116291862,22826.41267897522,16,6,100,1,1,1,1000,1000
57,446.60230873202926,0.030426966546373335,0.0,0.18638022582120076,24652.23202769216,16,6,100,1,1,1,1000,1000
58,360.02648283813255,0.0,0.0,0.12350628998022749,26362.018878986568,16,6,100,1,1,1,1000,1000
59,347.6466605727488,0.0,0.0,0.0708749972457546,26675.864009225,16,6,100,1,1,1,1000,1000
60,449.8444399932324,0.0,0.0,0.038529863029771905,26504.8957834887,16,6,100,1,1,1,1000,1000
61,359.96823570763377,0.0,0.0,0.030026220924572914,26559.260536834234,16,6,100,1,1,1,1000,1000
62,359.97156257706735,0.0,0.0,0.028137015522965665,26315.271680735106,16,6,100,1,1,1,1000,1000
63,360.3759622651097,0.0,0.0,0.029630653286311606,25651.779812490196,16,6,100,1,1,1,1000,1000
64,382.7458820001367,0.0,0.0,0.04581359465086721,25286.23275466165,16,6,100,1,1,1,1000,1000
65,315.37197408660313,0.0,0.0,0.08326704612211215,25121.56959398444,16,6,100,1,1,1,1000,1000
66,538.8998848520478,0.009273339180944196,0.0,0.16342568481383649,25421.96906112623,16,6,100,1,1,1,1000,1000
67,519.9712895985211,0.19488036440476997,0.25484275739543066,0.26445936217581134,27787.29809854607,16,6,100,1,1,1,1000,1000
68,330.28044661751755,0.2896486205361145,0.442704911521583,0.3145184226595177,29442.393220545782,16,6,100,1,1,1,1000,1000
69,328.29842477348296,0.30799210249383246,0.49013798056843255,0.3277910567765635,29614.76607940496,16,6,100,1,1,1,1000,1000
70,330.6799456694266,0.2849970638947642,0.48172761328670105,0.3252521980800344,28758.593203041597,16,6,100,1,1,1,1000,1000
71,203.10376492828723,0.21381446348938882,0.4018405887642196,0.3028382083251734,26734.33464955077,16,6,100,1,1,1,1000,1000
72,353.8462667943081,0.059839320508444094,0.0,0.2018589169934507,25195.51599016917,16,6,100,1,1,1,1000,1000
73,360.7315347849356,0.008667756707013807,0.0,0.18233300749779982,23631.94725375621,16,6,100,1,1,1,1000,1000
74,359.8377264290225,0.0,0.0,0.17424695202000237,22662.01039246577,16,6,100,1,1,1,1000,1000
75,360.0386548740564,0.0,0.0,0.1708149211706564,22288.385371770928,16,6,100,1,1,1,1000,1000
76,408.64901571653394,0.0,0.0,0.17718762971850985,22130.903816758277,16,6,100,1,1,1,1000,1000
77,514.5710441485393,0.006562653063341806,0.0,0.20088528514166493,22271.31396372,16,6,100,1,1,1,1000,1000
78,441.2006392293083,0.08382218914424022,0.17168620205224586,0.24335280234777446,24001.61535671362,16,6,100,1,1,1,1000,1000
79,431.0172882610243,0.18377208650481214,0.31952952125019807,0.281295794722337,26608.364774917198,16,6,100,1,1,1,1000,1000
80,429.6368495943011,0.19819264796853853,0.2600307256331976,0.26634542276265355,28027.440866552937,16,6,100,1,1,1,1000,1000
