,reward,v_violations,i_violations,losses,demand,T,tau,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6
0,-14.21535147830821,0.13681335687810214,0.2663074861352311,0.2677083043627652,25235.33653944294,16,6,100,1,1,1,1000,1000
1,406.71822085274766,0.13143667756550148,0.27134973715324034,0.26834913981607894,25011.405466393964,16,6,100,1,1,1,1000,1000
2,643.6841913242488,0.09063015358147986,0.19053915096716323,0.24744055274442492,23880.027742993043,16,6,100,1,1,1,1000,1000
3,551.8859605492225,0.02215541409703825,0.13396821970251283,0.23335230061915113,21425.383599747933,16,6,100,1,1,1,1000,1000
4,555.7152993539843,0.0070279930795953405,0.0911294962941274,0.22312123751391932,21054.288530904974,16,6,100,1,1,1,1000,1000
5,23.481816058804498,0.0012905891074506126,0.07206550040855589,0.2185441540633152,20378.45930971563,16,6,100,1,1,1,1000,1000
6,652.5187392815218,0.0016578844268360093,0.07456628649335087,0.2191545854926644,20382.9682848353,16,6,100,1,1,1,1000,1000
7,719.3960962680593,0.002999507103185195,0.08277864763596796,0.22117437398619522,20476.30148071435,16,6,100,1,1,1,1000,1000
8,809.5922547252775,0.0012479251205743669,0.06579875148464823,0.21715401118044458,20432.48075126796,16,6,100,1,1,1,1000,1000
9,719.8557332771084,0.0,0.0,0.1442667228916042,20695.79779174878,16,6,100,1,1,1,1000,1000
10,675.6651424452449,0.0,0.0,0.05720862897381559,22189.42151690516,16,6,100,1,1,1,1000,1000
11,569.2485907659823,0.0,0.0,0.02339447746209216,22616.622928314406,16,6,100,1,1,1,1000,1000
12,793.1815183050479,0.0,0.0,0.02278925110441231,23402.54159738036,16,6,100,1,1,1,1000,1000
13,719.1259167011864,0.0,0.0,0.02453114427257294,23944.39652143638,16,6,100,1,1,1,1000,1000
14,766.1167373890904,0.0,0.0,0.024124122140015334,23933.969652141994,16,6,100,1,1,1,1000,1000
15,809.9781547518988,0.0,0.0,0.021845248101157396,23565.108045823243,16,6,100,1,1,1,1000,1000
16,605.8150390944584,0.0,0.0,0.024737898339463504,23460.839352879342,16,6,100,1,1,1,1000,1000
17,388.59981913607606,0.0,0.0,0.09783544427320794,23567.284275950267,16,6,100,1,1,1,1000,1000
18,751.2225648908518,0.05922971379115183,0.04813823067527835,0.21537357980205807,24289.79002388594,16,6,100,1,1,1,1000,1000
19,796.9655602617784,0.12544145951263552,0.23050656197919764,0.25978722497899037,24689.825765351197,16,6,100,1,1,1,1000,1000
20,792.5396812292862,0.16904494124780944,0.28234412826426847,0.2734805176684782,26582.321459829203,16,6,100,1,1,1,1000,1000
21,705.4870925386141,0.21392042756508323,0.31864468427455267,0.2832228282201763,28497.334235899645,16,6,100,1,1,1,1000,1000
22,644.161026604113,0.207003467294405,0.3059202174619269,0.27962207551043533,28227.318847496626,16,6,100,1,1,1,1000,1000
23,-1529.7260653838018,0.15822431659560776,0.2555295183160416,0.2655915100291288,26595.62368793579,16,6,100,1,1,1,1000,1000
24,625.0651038476004,0.1654609086262825,0.264106475039988,0.2678958743627229,26725.275065952042,16,6,100,1,1,1,1000,1000
25,647.9994872786986,0.12007739307926557,0.2080342189986233,0.25287407444212945,25873.07366369816,16,6,100,1,1,1,1000,1000
26,763.4951387982994,0.059837805822509194,0.15763983263601689,0.23982552192105286,23218.44496758176,16,6,100,1,1,1,1000,1000
27,627.2718077343325,0.04952872079979176,0.1417811370573962,0.23575386186339922,22783.775254949367,16,6,100,1,1,1,1000,1000
28,715.3603708068705,0.04275601923128591,0.1310070780812714,0.23302019191961246,22670.653407043348,16,6,100,1,1,1,1000,1000
29,424.0679318836688,0.035356712528639034,0.12336731454728181,0.23118878431829543,22368.403947783245,16,6,100,1,1,1,1000,1000
30,702.0671488210554,0.03569144111022238,0.13179542438379344,0.23326967576511037,22297.272845177107,16,6,100,1,1,1,1000,1000
31,715.6778117986244,0.04642930387758848,0.15052817657527967,0.23803444661176937,22627.296404689234,16,6,100,1,1,1,1000,1000
32,757.5336592251191,0.05312954703529371,0.1346553515501182,0.23448236775057232,23330.155785786817,16,6,100,1,1,1,1000,1000
33,686.3190963443893,0.0010161491672739942,0.0,0.1443302809365243,25603.386286158195,16,6,100,1,1,1,1000,1000
34,629.9413922494365,0.0,0.0,0.05860775056348844,26354.98234088262,16,6,100,1,1,1,1000,1000
35,-82.08444617717714,0.0,0.0,0.028549392652650798,27731.29107325243,16,6,100,1,1,1,1000,1000
36,719.9697148915121,0.0,0.0,0.030285108487898442,28058.891468217742,16,6,100,1,1,1,1000,1000
37,775.8762092085416,0.0,0.0,0.030124714798297814,28295.273586530664,16,6,100,1,1,1,1000,1000
38,725.9545360779058,0.0,0.0,0.02932203061465446,28251.773736017418,16,6,100,1,1,1,1000,1000
39,753.2911919666628,0.0,0.0,0.028367130627242602,28005.947219869056,16,6,100,1,1,1,1000,1000
40,749.5163848910636,0.0,0.0,0.036923595874845894,27839.8802528145,16,6,100,1,1,1,1000,1000
41,376.40912254079024,0.0,0.0,0.07828923065935642,27798.427089522163,16,6,100,1,1,1,1000,1000
42,797.1791132680205,0.1262110936306552,0.0,0.1997773689138985,28278.571704834576,16,6,100,1,1,1,1000,1000
43,780.8265842957096,0.284673337466232,0.3996376024592675,0.3064443552079244,29100.2565498414,16,6,100,1,1,1,1000,1000
44,684.8237008591661,0.3428539600484407,0.5438620860448691,0.34704104994484847,29482.63543226825,16,6,100,1,1,1,1000,1000
45,733.5747738743938,0.381611842039694,0.5787680210356844,0.3575933128325362,32099.10015475205,16,6,100,1,1,1,1000,1000
46,647.2819406150129,0.36051436580549334,0.5455801585514785,0.3471550116089556,31585.288527741646,16,6,100,1,1,1,1000,1000
47,-1479.6838987427177,0.3047438980495092,0.47081488884180117,0.3242843656171528,29651.340467117225,16,6,100,1,1,1,1000,1000
48,657.0894783183301,0.23555679454382994,0.40221454969400783,0.3033261486621809,26897.37640306708,16,6,100,1,1,1,1000,1000
49,687.9891751560813,0.14661129207216006,0.33664750838997276,0.2849473516403933,24316.882535669698,16,6,100,1,1,1,1000,1000
50,659.2669774940454,0.10260048627651885,0.29676115270796316,0.27399295325591677,22719.864053260142,16,6,100,1,1,1,1000,1000
51,649.9672678061278,0.08848389087033004,0.2745545508248074,0.2679609727013765,22491.490184324473,16,6,100,1,1,1,1000,1000
52,801.6271484145583,0.07837541939881099,0.2688621959768068,0.266447449583749,21870.404588831097,16,6,100,1,1,1,1000,1000
