,reward,v_violations,i_violations,losses,demand,T,tau,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6
0,-12.820844405020582,0.12225876417940751,0.3150770148189002,0.27989097226093096,24283.344841584032,16,6,100,1,1,1,1000,1000
1,356.48028829354223,0.0918633463609625,0.24970738424103403,0.2627496955808812,23652.43647619589,16,6,100,1,1,1,1000,1000
2,376.93242070850494,0.040554171789319304,0.13716551029316093,0.23452132913763116,22607.03449085584,16,6,100,1,1,1,1000,1000
3,376.53519769292234,0.00748963394250457,0.04406165643858628,0.21239424552437738,21693.59086902046,16,6,100,1,1,1,1000,1000
4,405.5096447928075,0.0,0.0,0.1959263818140908,21035.84912471383,16,6,100,1,1,1,1000,1000
5,353.1311116820252,0.0,0.0,0.18992780751320076,20798.368282706284,16,6,100,1,1,1,1000,1000
6,529.0827709291405,0.0,0.0,0.19006670971450498,20857.92819930711,16,6,100,1,1,1,1000,1000
7,498.59612056095887,0.0,0.0,0.1933043352813428,21080.563144686115,16,6,100,1,1,1,1000,1000
8,489.10830003110254,0.0,0.0,0.18833655031834093,20908.29706849429,16,6,100,1,1,1,1000,1000
9,476.4469436364524,0.0,0.0,0.12280428835231762,21230.486170534128,16,6,100,1,1,1,1000,1000
10,539.5857262609964,0.0,0.0,0.04760503783179367,22209.024362981527,16,6,100,1,1,1,1000,1000
11,14.356444016045202,0.0,0.0,0.020849169520053223,22993.81011561275,16,6,100,1,1,1,1000,1000
12,540.0719616568482,0.0,0.0,0.023095830639588723,23349.399369163406,16,6,100,1,1,1,1000,1000
13,539.9605561970453,0.0,0.0,0.025067162634805223,23700.58624176079,16,6,100,1,1,1,1000,1000
14,539.9920523214748,0.0,0.0,0.024555916745338018,23675.960880845574,16,6,100,1,1,1,1000,1000
15,540.0010282383499,0.0,0.0,0.021931470817583426,22983.62320712001,16,6,100,1,1,1,1000,1000
16,539.9849385255882,0.0,0.0,0.021069622605186134,22735.513483034694,16,6,100,1,1,1,1000,1000
17,-414.4684824119814,0.0,0.0,0.08476894569145169,23029.962999475523,16,6,100,1,1,1,1000,1000
18,538.2658087694808,0.03826535171404455,0.025133829417949158,0.2092205329194469,24729.862730156907,16,6,100,1,1,1,1000,1000
