,reward,v_violations,i_violations,losses,demand,T,tau,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6
0,-14.773531494687255,0.1421911432798929,0.28289906513674495,0.2715181015612198,25252.42617236748,16,6,100,1,1,1,1000,1000
1,349.81841640116886,0.10329895983294268,0.2239111402156398,0.2562287763466322,24294.080918438605,16,6,100,1,1,1,1000,1000
2,357.818260925686,0.04525967001888187,0.14124447096709702,0.23548917219849824,22731.643921014518,16,6,100,1,1,1,1000,1000
3,418.57476061599846,0.006001221345311447,0.06776147536442281,0.21780976122752838,21356.636154478674,16,6,100,1,1,1,1000,1000
4,425.8715019973354,0.0,0.025243188651421066,0.20786239610548113,20390.727002902328,16,6,100,1,1,1,1000,1000
5,419.5868376155158,0.0,0.013350252176603305,0.20510748404741078,20051.594574271123,16,6,100,1,1,1,1000,1000
6,449.0989498152444,0.0,0.017907414487215903,0.20615321490947316,20150.605903200507,16,6,100,1,1,1,1000,1000
7,449.53099010268704,0.0,0.03362186578690114,0.20978206686538228,20496.971019726352,16,6,100,1,1,1,1000,1000
8,449.70795366428746,0.0,0.010886982701589715,0.20459837888981938,20229.856364071475,16,6,100,1,1,1,1000,1000
9,449.85041054721034,0.0,0.0,0.1363286114200186,20742.366549977243,16,6,100,1,1,1,1000,1000
10,449.9439112830748,0.0,0.0,0.05600288623674707,22264.795580544618,16,6,100,1,1,1,1000,1000
11,348.0730787184431,0.0,0.0,0.02389275991077112,23488.968210827254,16,6,100,1,1,1,1000,1000
12,449.9770722134384,0.0,0.0,0.022927786561557622,24042.063940469205,16,6,100,1,1,1,1000,1000
13,449.9754831795001,0.0,0.0,0.02451682049990791,24589.496573903227,16,6,100,1,1,1,1000,1000
14,449.97583991759933,0.0,0.0,0.024160082400650623,24550.798749815644,16,6,100,1,1,1,1000,1000
15,449.97814115308995,0.0,0.0,0.02185884691004183,23471.035072835442,16,6,100,1,1,1,1000,1000
16,449.97556704163975,0.0,0.0,0.024432958360223286,23084.056831959668,16,6,100,1,1,1,1000,1000
17,341.4813850958873,0.0,0.0,0.09783546451501156,23544.65532353864,16,6,100,1,1,1,1000,1000
18,438.4221848557192,0.11238433704461259,0.11007073846474257,0.22931070135476853,26226.13137799735,16,6,100,1,1,1,1000,1000
19,428.3479007875862,0.21037509488685036,0.3298520372811983,0.28473768644756964,27710.80643384514,16,6,100,1,1,1,1000,1000
20,424.0047095419883,0.25291559439520084,0.39985989883237766,0.30387111965924246,28648.992705626893,16,6,100,1,1,1,1000,1000
21,421.48017929027037,0.27763056869677516,0.44128813740831746,0.31547570264376174,29174.716803597148,16,6,100,1,1,1,1000,1000
22,423.488108059303,0.25788472356124026,0.4153257944392439,0.30809379013371496,28665.038144882717,16,6,100,1,1,1,1000,1000
23,9.615586109630442,0.18032089731390355,0.3175209666052692,0.28101921703323673,26557.422506161736,16,6,100,1,1,1,1000,1000
24,430.3528729162301,0.19030676992191753,0.3316259640290032,0.2848241275491128,26814.14953425493,16,6,100,1,1,1,1000,1000
25,437.9512689739787,0.11559838317187698,0.23076350539783164,0.2581292034357697,24799.031133596945,16,6,100,1,1,1,1000,1000
26,443.8931036409094,0.05717608098474458,0.15125529774105145,0.23803296287513886,23174.666371286683,16,6,100,1,1,1,1000,1000
27,446.06924153829857,0.03579064797572884,0.12107362485248956,0.23062003927603558,22538.511897261626,16,6,100,1,1,1,1000,1000
28,447.3400782960585,0.023332171598944185,0.10095616214613443,0.22574838190094593,22119.442777874203,16,6,100,1,1,1,1000,1000
29,362.1981444023353,0.021343974139616195,0.09419429514450599,0.22415524608513798,22091.12729683451,16,6,100,1,1,1,1000,1000
30,446.8922077422297,0.02772372191609629,0.10797219023477908,0.22744787592590152,22288.39181474436,16,6,100,1,1,1,1000,1000
31,444.53605661430805,0.05085426627180567,0.14261684874015926,0.23589990977122607,22996.278840736628,16,6,100,1,1,1,1000,1000
32,443.2454753945942,0.06379371519457522,0.13974006277155168,0.23541302317669444,23632.433314761678,16,6,100,1,1,1,1000,1000
33,449.2354007651358,0.0061286969006273395,0.0,0.15172954480146536,25647.551715419675,16,6,100,1,1,1,1000,1000
34,449.93300354439936,0.0,0.0,0.06699645560064936,27623.0284426221,16,6,100,1,1,1,1000,1000
35,240.9508449288417,0.0,0.0,0.03139890553766456,28703.735968970297,16,6,100,1,1,1,1000,1000
36,449.9693427913875,0.0,0.0,0.0306572086125332,28702.792119602305,16,6,100,1,1,1,1000,1000
37,449.96908970393775,0.0,0.0,0.030910296062266692,29050.128687022516,16,6,100,1,1,1,1000,1000
38,449.9692363250763,0.0,0.0,0.030763674923746744,28863.24651216055,16,6,100,1,1,1,1000,1000
39,449.97048949070205,0.0,0.0,0.029510509297971554,27666.44551354963,16,6,100,1,1,1,1000,1000
40,449.9615424859548,0.0,0.0,0.038457514045190634,27050.11187625236,16,6,100,1,1,1,1000,1000
41,11.69454900353702,0.0,0.0,0.0808149647653064,26896.26442927003,16,6,100,1,1,1,1000,1000
42,435.18197655123004,0.1457104771466089,0.0341209937991502,0.21285474030992493,28678.252036034577,16,6,100,1,1,1,1000,1000
43,415.70373665766476,0.33524425371831335,0.4521819691088072,0.31965600139509925,31436.179889300456,16,6,100,1,1,1,1000,1000
44,408.76633793766393,0.4030208541899387,0.5758954923964079,0.3556811509457981,32662.240218319064,16,6,100,1,1,1,1000,1000
45,406.63811217545987,0.4238220457055776,0.612856159771193,0.3668270942111753,33041.66766425093,16,6,100,1,1,1,1000,1000
46,411.5873431668674,0.37516250785212857,0.5490151613016675,0.34739088661809614,31869.40674920772,16,6,100,1,1,1,1000,1000
47,-264.17242535531204,0.27216073993907,0.41288540550488917,0.30772729378441765,29301.192618907768,16,6,100,1,1,1,1000,1000
48,435.87318044659975,0.1360635324078041,0.25580244669112817,0.26466386592871577,25392.71238606246,16,6,100,1,1,1,1000,1000
49,442.7595602818098,0.06835390965961174,0.16385739233885815,0.24119135989020574,23523.890637442866,16,6,100,1,1,1,1000,1000
50,447.1834972320974,0.024896432612757646,0.10106001617495636,0.22579949045190387,22211.940015937194,16,6,100,1,1,1,1000,1000
51,449.21524276129855,0.005079418483844633,0.06064333897868934,0.21617205133828518,21364.36328348245,16,6,100,1,1,1,1000,1000
52,449.40250558769014,0.003290259073745805,0.053885133910594615,0.2145833710246867,21221.84202891601,16,6,100,1,1,1,1000,1000
53,448.95968917738213,0.005376379129917619,0.06153927636812284,0.21638311841143107,21383.24027084224,16,6,100,1,1,1,1000,1000
54,448.45451922730143,0.012476850325699562,0.07760882564979596,0.2201869144787817,21721.13834458255,16,6,100,1,1,1,1000,1000
55,447.3861900265102,0.022920432052367268,0.09694974873929695,0.22481701951382688,22148.702108281886,16,6,100,1,1,1,1000,1000
56,447.89036785450725,0.018654441933738886,0.03375336316822754,0.21043458895063635,22742.3833607474,16,6,100,1,1,1,1000,1000
57,449.51751103925824,0.00319329836009119,0.0,0.1631591247326299,24533.80946119183,16,6,100,1,1,1,1000,1000
58,449.89730383958295,0.0,0.0,0.1026961604170759,26232.73832357328,16,6,100,1,1,1,1000,1000
59,330.8666390218609,0.0,0.0,0.05643937480730425,26709.382254408072,16,6,100,1,1,1,1000,1000
60,449.9680789438909,0.0,0.0,0.03192105610910684,26480.02685798658,16,6,100,1,1,1,1000,1000
61,449.9734965930709,0.0,0.0,0.026503406929119105,26561.197903633692,16,6,100,1,1,1,1000,1000
62,449.9743937689081,0.0,0.0,0.025606231091885846,26196.872047589673,16,6,100,1,1,1,1000,1000
63,449.9740178208036,0.0,0.0,0.025982179196384812,25202.054813728537,16,6,100,1,1,1,1000,1000
64,449.9609018612011,0.0,0.0,0.03909813879890158,24643.29598787864,16,6,100,1,1,1,1000,1000
65,206.7825468389864,0.0,0.0,0.07259065135017811,24389.40050788941,16,6,100,1,1,1,1000,1000
66,449.8532562694303,0.0,0.0,0.14674373056970144,24852.830547572346,16,6,100,1,1,1,1000,1000
67,434.65904335474517,0.1497931002117825,0.1275808433489095,0.23406578072771173,27657.95086923772,16,6,100,1,1,1,1000,1000
68,425.88101527158244,0.23553304760834248,0.2904689838695629,0.2752109837137279,29290.810275859883,16,6,100,1,1,1,1000,1000
69,424.1088773056304,0.25269472667029447,0.33479795872686635,0.28685206861325735,29460.70316209803,16,6,100,1,1,1,1000,1000
70,425.98735042054994,0.23387075953699554,0.33822236943639383,0.2873512563141019,28615.957977747257,16,6,100,1,1,1,1000,1000
71,16.84125932535835,0.17271257320435263,0.286766133790896,0.27306113069889687,26618.772715081064,16,6,100,1,1,1,1000,1000
72,446.9285514701663,0.02888961892311881,0.0,0.1824866375218004,25100.119081985653,16,6,100,1,1,1,1000,1000
73,449.8321574823286,0.0,0.0,0.16784251767138364,23557.86921469049,16,6,100,1,1,1,1000,1000
74,449.83762718047905,0.0,0.0,0.16237281952095428,22600.805955548945,16,6,100,1,1,1,1000,1000
75,449.840507511974,0.0,0.0,0.1594924880259839,22209.108467833226,16,6,100,1,1,1,1000,1000
76,449.83489096799667,0.0,0.0,0.16510903200331356,21961.819933419923,16,6,100,1,1,1,1000,1000
77,415.93798403141614,8.371230021886333e-05,0.0,0.18842669042863713,22212.88386530518,16,6,100,1,1,1,1000,1000
78,443.1188671030128,0.06529174097110668,0.12092535483836969,0.23103344503817996,23949.566702406213,16,6,100,1,1,1,1000,1000
79,432.57268484577213,0.16879201094638963,0.2774654478035255,0.27064861178538324,26565.91715047364,16,6,100,1,1,1,1000,1000
80,430.9709458837954,0.18548128115613383,0.22336137595073396,0.2575646246404463,27990.185846770088,16,6,100,1,1,1,1000,1000
81,445.58834397143715,0.042804883561643026,0.0,0.13116767239851845,29457.871613994062,16,6,100,1,1,1,1000,1000
82,449.9660344292525,0.0,0.0,0.033965570747536686,30131.780062738697,16,6,100,1,1,1,1000,1000
83,9.42228325689706,0.0,0.0,0.044665839870362045,30308.27989455277,16,6,100,1,1,1,1000,1000
84,449.94364965544065,0.0,0.0,0.05635034455935316,30226.164999537672,16,6,100,1,1,1,1000,1000
