,reward,v_violations,i_violations,losses,demand,T,tau,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6
0,-14.107628109104558,0.13484970924966744,0.3367325745434202,0.2859246095943941,23781.7378158626,16,6,100,1,1,1,1000,1000
1,308.37168358919797,0.14117868938237632,0.32742792019310796,0.2828187085602312,24398.926247137955,16,6,100,1,1,1,1000,1000
2,165.75114792769367,0.0942317966183357,0.22847504073734853,0.2570613185574418,23368.549102526515,16,6,100,1,1,1,1000,1000
3,429.5125702409725,0.028924454781089293,0.07214057234471881,0.21864735084683706,22390.745878947848,16,6,100,1,1,1,1000,1000
4,244.56051647782454,0.0,0.0,0.18730103850237878,21662.85836956874,16,6,100,1,1,1,1000,1000
5,-79.65235969129736,0.0,0.0,0.17919057851189324,19925.811846963887,16,6,100,1,1,1,1000,1000
6,349.0324966517394,0.0,0.0,0.1777918728882984,19996.78847548207,16,6,100,1,1,1,1000,1000
7,483.2779555364665,0.0,0.0,0.18262338199054187,20228.59374117274,16,6,100,1,1,1,1000,1000
8,305.9971226317721,0.0,0.0,0.17832387854286652,20101.303712422014,16,6,100,1,1,1,1000,1000
9,291.37308580475934,0.0,0.0,0.11741655272354566,20581.87435861295,16,6,100,1,1,1,1000,1000
10,291.14543104514564,0.0,0.0,0.04603719368494005,21219.182801257026,16,6,100,1,1,1,1000,1000
11,46.171286278811465,0.0,0.0,0.020992189148280802,22567.838190465205,16,6,100,1,1,1,1000,1000
12,520.3546014855524,0.0,0.0,0.02317275303399717,22916.86732741995,16,6,100,1,1,1,1000,1000
13,629.9747609872666,0.0,0.0,0.025239012733455572,23262.322787204517,16,6,100,1,1,1,1000,1000
14,629.9752885503999,0.0,0.0,0.024711449600089627,23248.9535897327,16,6,100,1,1,1,1000,1000
15,702.364409487359,0.0,0.0,0.021974522955923594,22693.107077570196,16,6,100,1,1,1,1000,1000
16,661.14457301832,0.0,0.0,0.021279528371950036,22583.21927541579,16,6,100,1,1,1,1000,1000
17,-747.9497862676521,0.0,0.0,0.08553084744402982,22762.104248942953,16,6,100,1,1,1,1000,1000
18,619.437769304441,0.052290447063758516,0.020213811121726905,0.2081919809179531,23546.86451987663,16,6,100,1,1,1,1000,1000
19,562.9069581070613,0.12668887684815622,0.2263395608396688,0.25756138953189656,26251.101290892835,16,6,100,1,1,1,1000,1000
20,522.8177090853155,0.16582028601734466,0.3185354575058737,0.28172685544413784,26673.48160145382,16,6,100,1,1,1,1000,1000
