,reward,v_violations,i_violations,losses,demand,T,tau,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6
0,-16.292001770373876,0.15684552008318242,0.32557540797400564,0.2818743540816263,25282.311389629907,16,6,100,1,1,1,1000,1000
1,576.4761596162409,0.14963940789042518,0.3228411793992288,0.281159176730822,24722.69756313832,16,6,100,1,1,1,1000,1000
2,900.2586305761512,0.062441556816685506,0.18887978064084948,0.2469535751869706,22869.66479026945,16,6,100,1,1,1,1000,1000
3,586.0014061640925,0.015413239824591418,0.10858113814857064,0.22707807382030665,21971.174625905263,16,6,100,1,1,1,1000,1000
4,873.3103003816846,0.0,0.003421328063124207,0.2021941609187844,20710.335499753557,16,6,100,1,1,1,1000,1000
5,683.961588874652,0.0,0.0,0.18503153547896042,19962.163421170317,16,6,100,1,1,1,1000,1000
6,538.7276632479527,0.0,0.0,0.18283537112694123,20031.74646121205,16,6,100,1,1,1,1000,1000
7,604.1389806499222,0.0,0.0,0.18244192698199743,20202.941933135196,16,6,100,1,1,1,1000,1000
8,1041.0997782796576,0.0,0.0,0.17979516089414257,20183.84535478116,16,6,100,1,1,1,1000,1000
9,1093.4960066711496,0.0,0.0,0.11664515380147682,20506.517373814808,16,6,100,1,1,1,1000,1000
10,1008.9270461705337,0.0,0.0,0.04618037670753801,21536.026211770477,16,6,100,1,1,1,1000,1000
11,615.3623595561485,0.0,0.0,0.02071636323563653,22291.538605760936,16,6,100,1,1,1,1000,1000
12,1094.5063618451964,0.0,0.0,0.022360917865059334,23063.978744610602,16,6,100,1,1,1,1000,1000
13,1286.4619311216977,0.0,0.0,0.02425585950345272,23542.549218334367,16,6,100,1,1,1,1000,1000
14,1345.4463001610707,0.0,0.0,0.023870813660883214,23628.760670865526,16,6,100,1,1,1,1000,1000
15,1504.1604793664617,0.0,0.0,0.022050083001098387,23494.41249589743,16,6,100,1,1,1,1000,1000
16,898.8215525623767,0.0,0.0,0.025417042115431453,23204.88497025497,16,6,100,1,1,1,1000,1000
17,784.0561805848761,0.0,0.0,0.09793509433834768,23377.05658403515,16,6,100,1,1,1,1000,1000
18,1186.1901425993315,0.06597514176426411,0.03441931220801365,0.21198152922159508,24752.196411716268,16,6,100,1,1,1,1000,1000
19,1544.8334550329766,0.15743781685046987,0.3107395607407004,0.2793973784621828,26552.51004351886,16,6,100,1,1,1,1000,1000
20,1374.3100532330568,0.21135728172179002,0.43214194921681964,0.31237663334038596,27396.317755291668,16,6,100,1,1,1,1000,1000
21,1382.4198528191225,0.25515436242744105,0.4866001447260626,0.32784376459883424,28396.30743542195,16,6,100,1,1,1,1000,1000
22,1382.644866385539,0.27818997053839156,0.5489359648974349,0.34691128908388263,28285.556682624057,16,6,100,1,1,1,1000,1000
23,337.63150023978164,0.2547944649187748,0.5221788211302544,0.33824442049147974,27575.080418630245,16,6,100,1,1,1,1000,1000
24,1224.7310953259216,0.25724314146660265,0.5273216238136129,0.3397958353671172,26898.104350949117,16,6,100,1,1,1,1000,1000
25,1526.069031865053,0.21164387228499248,0.42602275369884823,0.3098898940821167,25698.317020321352,16,6,100,1,1,1,1000,1000
26,1154.2506408119743,0.14720153789122836,0.377541494456171,0.2962199499788451,24244.557847912612,16,6,100,1,1,1,1000,1000
27,1332.1344300336575,0.12067002567475926,0.3370013258108432,0.28494558965736766,23472.286261778303,16,6,100,1,1,1,1000,1000
28,1390.676539959679,0.11083828759366765,0.3281417523487484,0.2824478568525332,22689.359507969973,16,6,100,1,1,1,1000,1000
29,903.7963548871118,0.0904878323512468,0.2850766266615959,0.27119547807203853,22530.764459858252,16,6,100,1,1,1,1000,1000
30,1226.1852810579046,0.09139240316032482,0.2871645144715002,0.271902902485027,22553.065887438966,16,6,100,1,1,1,1000,1000
31,1603.6232231748334,0.07712955868970939,0.24395970327383565,0.2612442332685088,22597.955934085163,16,6,100,1,1,1,1000,1000
32,1370.238313164913,0.07377987456022272,0.21342941534644708,0.25388049838628424,23052.70459330979,16,6,100,1,1,1,1000,1000
33,1435.0214511700588,0.00808094353872002,0.0,0.16117903966778943,24580.248049864476,16,6,100,1,1,1,1000,1000
34,1224.5551920260527,0.0,0.0,0.07853981598834445,26134.468564420575,16,6,100,1,1,1,1000,1000
35,361.5803116513375,0.0,0.0,0.035038840518613584,28746.15567657599,16,6,100,1,1,1,1000,1000
36,1209.5767333512617,0.0,0.0,0.032765626399380604,28845.182230757626,16,6,100,1,1,1,1000,1000
37,1307.5355888072115,0.0,0.0,0.03423922623585062,28924.31348538858,16,6,100,1,1,1,1000,1000
38,1552.2507425027488,0.0,0.0,0.03697913116235791,29010.678831788635,16,6,100,1,1,1,1000,1000
39,1370.6602764673407,0.0,0.0,0.039968436223722016,28716.8651339316,16,6,100,1,1,1,1000,1000
40,1355.7751944732465,0.0,0.0,0.058765106221198966,28078.621236374714,16,6,100,1,1,1,1000,1000
41,1422.2417877699604,0.001273414640890147,0.0,0.11722037078976218,27445.39535579043,16,6,100,1,1,1,1000,1000
42,1307.29204877171,0.2347959547271936,0.3134924959952316,0.2805916378714446,28614.23301049941,16,6,100,1,1,1,1000,1000
43,1170.3099013093045,0.407247118653436,0.7095455984314982,0.3948564246742554,31202.920990239894,16,6,100,1,1,1,1000,1000
44,1158.554154488779,0.48593106721428037,0.8777765593660962,0.45043754170623534,32325.380249162918,16,6,100,1,1,1,1000,1000
45,1248.3231981794238,0.5028729853416728,0.9237478446149637,0.4657554417941056,32534.548534726247,16,6,100,1,1,1,1000,1000
46,1432.2460276202337,0.4930166617810485,0.9220504336869879,0.4643778535457112,32200.19581388251,16,6,100,1,1,1,1000,1000
47,1293.6758057183906,0.4726692475769422,0.8805702447571349,0.4490827291223386,31840.4552861715,16,6,100,1,1,1,1000,1000
48,1514.202933113271,0.4453108909256809,0.8338899444046465,0.4320878497563464,28550.047762366867,16,6,100,1,1,1,1000,1000
49,1457.4168091328606,0.28881990821598236,0.7342850313055177,0.39956653401092485,24953.333391288463,16,6,100,1,1,1,1000,1000
50,1418.3035114945028,0.22097348635088454,0.6004125307423186,0.3576846303158144,24198.004103454674,16,6,100,1,1,1,1000,1000
51,1321.7871214023858,0.2022340043786931,0.5735984810951371,0.34959168426519205,23824.4143571891,16,6,100,1,1,1,1000,1000
52,1547.027512992008,0.1524593547340759,0.4888030558763859,0.32442030793170773,23255.84869719014,16,6,100,1,1,1,1000,1000
53,-690.6773272961445,0.07888385405332965,0.29084243274478594,0.27124630861483534,23041.72947895444,16,6,100,1,1,1,1000,1000
54,1000.4385239032567,0.039970196796239366,0.16256720986218937,0.23977887858284655,21807.154047564436,16,6,100,1,1,1,1000,1000
55,1072.2212301592406,0.04576774349406576,0.1646107800955798,0.24047728633066504,22166.32750760981,16,6,100,1,1,1,1000,1000
56,1327.3449166863268,0.020858974906842076,0.05021640652804294,0.21422278865335487,22579.821114591065,16,6,100,1,1,1,1000,1000
57,1253.823117156944,0.0,0.0,0.15761480716737092,23003.965485101573,16,6,100,1,1,1,1000,1000
58,1564.7790280400045,0.0,0.0,0.10098065750524081,25085.7441884266,16,6,100,1,1,1,1000,1000
59,654.426033856591,0.0,0.0,0.05372992863503583,25322.963706263807,16,6,100,1,1,1,1000,1000
60,1559.968859542618,0.0,0.0,0.03114045738196262,25219.95221397028,16,6,100,1,1,1,1000,1000
61,1466.0405282792376,0.0,0.0,0.026185053892280326,25300.622386440496,16,6,100,1,1,1,1000,1000
62,1382.2259703877307,0.0,0.0,0.026017069544655196,26068.532851290336,16,6,100,1,1,1,1000,1000
63,1243.7846195236004,0.0,0.0,0.030440138264875898,25612.63117587773,16,6,100,1,1,1,1000,1000
64,1339.1188309134839,0.0,0.0,0.04905963522220393,24767.633864319123,16,6,100,1,1,1,1000,1000
65,833.1445682307251,0.0,0.0,0.08927099099777072,24563.64746304326,16,6,100,1,1,1,1000,1000
66,1359.2048396979712,0.021295645777108185,0.0,0.17240114423981379,24862.676206813074,16,6,100,1,1,1,1000,1000
67,1197.574327296481,0.1567309284866042,0.19070135278931047,0.2486308214051773,27380.59910324183,16,6,100,1,1,1,1000,1000
68,1385.4809151572226,0.22633532309052973,0.3082638798137192,0.2790422702437306,28632.094810576873,16,6,100,1,1,1,1000,1000
